2022-02-06 19:24:36,709 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:36,994 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:37,150 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:37,786 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:38,105 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:38,429 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:38,749 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:38,910 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:41,080 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:41,448 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:41,773 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:42,095 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:42,263 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:42,894 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:43,224 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:43,559 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:43,885 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:44,057 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:44,708 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:45,028 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:45,343 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:45,663 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:45,823 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:46,499 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:46,818 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:47,148 INFO    MainThread:11696 [wandb_watch.py:watch():43] Watching
2022-02-06 19:24:47,297 INFO    MainThread:11696 [wandb_run.py:_atexit_cleanup():1780] got exitcode: 255
2022-02-06 19:24:47,298 INFO    MainThread:11696 [wandb_run.py:_restore():1752] restore
