2022-02-14 17:33:11,768 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:12,074 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:12,241 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:12,917 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:13,228 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:13,527 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:13,832 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:14,004 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:16,410 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:16,837 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:17,151 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:17,462 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:17,631 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:18,342 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:18,687 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:19,027 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:19,346 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:19,503 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:20,181 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:20,514 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:20,855 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:21,174 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:21,335 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:21,997 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:22,306 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:22,604 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:22,908 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:23,071 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:23,691 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:23,990 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:24,315 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:24,622 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:24,792 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:25,460 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:25,781 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:26,094 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:26,437 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:26,609 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:27,286 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:27,728 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:28,046 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:28,361 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:28,526 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:29,206 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:29,522 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:29,858 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:30,172 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:30,343 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:30,970 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:31,287 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:31,632 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:31,928 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:32,105 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:32,942 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:33,496 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:34,556 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:34,854 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:35,015 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:37,403 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:37,750 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:38,276 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:38,813 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:39,147 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:40,582 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:40,965 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:41,403 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:41,746 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:41,929 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:42,639 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:42,987 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:43,346 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
2022-02-14 17:33:43,682 INFO    MainThread:25056 [wandb_watch.py:watch():43] Watching
