,date,truth,test_result,loss
0,2020-03-01,3452.0,2626.0143658593297,-825.9856341406703
1,2020-03-02,1735.5600043535233,2626.0143658593297,890.4543615058064
2,2020-03-03,2667.9999958127737,2562.26246310398,-105.73753270879388
3,2020-03-04,2104.000010639429,2575.1992023400962,471.19919170066714
4,2020-03-05,2175.9999931156635,2487.183206420392,311.18321330472827
5,2020-03-06,2914.000003963709,2474.6960194781423,-439.3039844855666
6,2020-03-07,2362.0000022649765,2528.1556558720767,166.15565360710025
7,2020-03-08,2498.000000908971,2522.594131950289,24.594131041318178
8,2020-03-09,2821.9999900758266,2524.730779942125,-297.26921013370156
9,2020-03-10,2400.0000020861626,2505.7791449539363,105.77914286777377
10,2020-03-11,2583.9999992512167,2441.2886873856187,-142.71131186559796
11,2020-03-12,2445.9800032302737,2425.725399546325,-20.254603683948517
12,2020-03-13,2416.0000027269125,2421.0120371878147,5.012034460902214
13,2020-03-14,2324.0000024437904,2424.5850689560175,100.58506651222706
14,2020-03-15,1837.9199886918068,2423.463723808527,585.5437351167202
15,2020-03-16,2001.999981045723,2416.7967519015074,414.7967708557844
16,2020-03-17,2163.999996036291,2420.2729177773,256.27292174100876
17,2020-03-18,2644.000001654029,2425.5122945830226,-218.4877070710063
18,2020-03-19,2084.0000064373016,2428.6630073860288,344.66300094872713
19,2020-03-20,2149.99999037385,2423.8343446850777,273.8343543112278
20,2020-03-21,2705.9999956339598,2425.005394823849,-280.99460081011057
21,2020-03-22,2486.0000004284084,2424.963614605367,-61.0363858230412
22,2020-03-23,2098.000012099743,2422.0236735492945,324.0236614495516
23,2020-03-24,1979.999995470047,2418.3778563141823,438.3778608441353
24,2020-03-25,2391.9999949634075,2418.262175038457,26.2621800750494
25,2020-03-26,2135.480010777712,2425.6503556892276,290.1703449115157
26,2020-03-27,2503.999999448657,2422.6942793875933,-81.30572006106377
27,2020-03-28,2524.0000002495944,2426.599954344332,-97.40004590526223
28,2020-03-29,1984.4699754714966,2428.085811831057,443.6158363595605
29,2020-03-30,2315.9999953210354,2421.8798576295376,105.8798623085022
30,2020-03-31,2468.0000014081597,2423.7530970573425,-44.2469043508172
31,2020-04-01,2570.0000003911555,2422.101588010788,-147.89841238036752
32,2020-04-02,2777.9999917149544,2422.6039981991053,-355.3959935158491
33,2020-04-03,2198.00000590086,2422.827374756336,224.82736885547638
34,2020-04-04,2008.0000067949295,2416.3895206153393,408.3895138204098
35,2020-04-05,2334.000004544854,2415.4871440827847,81.48713953793049
36,2020-04-06,1972.0000155568123,2417.987590163946,445.98757460713387
37,2020-04-07,2140.0000018775463,2416.512997418642,276.51299554109573
38,2020-04-08,2012.0000239610672,2422.88931722939,410.88929326832294
39,2020-04-09,2280.000004082918,2424.3277621269226,144.32775804400444
40,2020-04-10,3270.3699758648872,2431.6185735091567,-838.7514023557305
41,2020-04-11,3229.91997641325,2430.4307350963354,-799.4892413169146
42,2020-04-12,1984.0000126361847,2429.157084658742,445.15707202255726
43,2020-04-13,2294.0000097453594,2406.803484156728,112.80347441136837
44,2020-04-14,2425.999998025596,2419.870992347598,-6.129005677998066
45,2020-04-15,2175.9999931156635,2427.298245869577,251.2982527539134
46,2020-04-16,2053.9999865293503,2422.6606620252132,368.66067549586296
47,2020-04-17,2001.999981045723,2423.9440806806087,421.9440996348858
48,2020-04-18,2268.0000070035458,2428.6158396825194,160.61583267897367
49,2020-04-19,2324.0000024437904,2441.3169444724917,117.3169420287013
50,2020-04-20,2263.999989837408,2441.4418021589518,177.4418123215437
51,2020-04-21,2433.999998345971,2440.49163210392,6.491633757948875
52,2020-04-22,2382.000006467104,2428.9894604086876,46.98945394158363
53,2020-04-23,1885.999972999096,2424.922691486776,538.92271848768
54,2020-04-24,2230.0000071823597,2425.1824607774615,195.18245359510183
55,2020-04-25,2220.289990544319,2426.75423912704,206.46424858272076
56,2020-04-26,2780.000000298023,2427.20243434608,-352.7975659519434
57,2020-04-27,3129.9999786019325,2427.19683598727,-702.8031426146626
58,2020-04-28,1963.999981224537,2422.5609391331673,458.56095790863037
59,2020-04-29,2237.9999870955944,2410.772087931633,172.7721008360386
60,2020-04-30,1716.0000053048134,2417.1076886951923,701.107683390379
61,2020-05-01,1784.0000250339508,2400.3044494092464,616.3044243752956
