,date,truth,test_result,loss
0,2020-03-01,3452.0,2554.240766592324,-897.7592334076762
1,2020-03-02,1735.5600043535233,2554.240766592324,818.6807622388005
2,2020-03-03,2667.9999958127737,2525.317595763132,-142.68240004964173
3,2020-03-04,2104.000010639429,2634.8110405281186,530.8110298886895
4,2020-03-05,2175.9999931156635,2566.750030659139,390.7500375434756
5,2020-03-06,2914.000003963709,2575.5440932139754,-338.45591074973345
6,2020-03-07,2362.0000022649765,2631.8362712860107,269.83626902103424
7,2020-03-08,2498.000000908971,2584.9039845466614,86.90398363769054
8,2020-03-09,2821.9999900758266,2581.682567805052,-240.31742227077484
9,2020-03-10,2400.0000020861626,2586.3331986144185,186.33319652825594
10,2020-03-11,2583.9999992512167,2533.962218955625,-50.0377802955918
11,2020-03-12,2445.9800032302737,2525.017156742513,79.03715351223946
12,2020-03-13,2416.0000027269125,2515.0662950351834,99.06629230827093
13,2020-03-14,2324.0000024437904,2517.956054933369,193.95605248957872
14,2020-03-15,1837.9199886918068,2512.7265075668693,674.8065188750625
15,2020-03-16,2001.999981045723,2493.5549924448133,491.5550113990903
16,2020-03-17,2163.999996036291,2502.310199804604,338.31020376831293
17,2020-03-18,2644.000001654029,2508.610074467957,-135.38992718607187
18,2020-03-19,2084.0000064373016,2518.9192991629243,434.91929272562265
19,2020-03-20,2149.99999037385,2497.0800470262766,347.0800566524267
20,2020-03-21,2705.9999956339598,2496.292134143412,-209.70786149054766
21,2020-03-22,2486.0000004284084,2509.4717591628432,23.471758734434843
22,2020-03-23,2098.000012099743,2503.18306761235,405.1830555126071
23,2020-03-24,1979.999995470047,2492.6486229151487,512.6486274451017
24,2020-03-25,2391.9999949634075,2491.9865608662367,99.98656590282917
25,2020-03-26,2135.480010777712,2511.4435922876,375.9635815098882
26,2020-03-27,2503.999999448657,2503.951967842877,-0.048031605780124664
27,2020-03-28,2524.0000002495944,2515.587683863938,-8.412316385656595
28,2020-03-29,1984.4699754714966,2518.012882016599,533.5429065451026
29,2020-03-30,2315.9999953210354,2495.5439743697643,179.54397904872894
30,2020-03-31,2468.0000014081597,2502.83649995178,34.83649854362011
31,2020-04-01,2570.0000003911555,2497.850416570902,-72.14958382025361
32,2020-04-02,2777.9999917149544,2502.650346018374,-275.3496456965804
33,2020-04-03,2198.00000590086,2513.67258258909,315.67257668823004
34,2020-04-04,2008.0000067949295,2494.898061171174,486.89805437624454
35,2020-04-05,2334.000004544854,2489.9574721083045,155.95746756345034
36,2020-04-06,1972.0000155568123,2500.279281206429,528.2792656496167
37,2020-04-07,2140.0000018775463,2494.602341301739,354.6023394241929
38,2020-04-08,2012.0000239610672,2507.315023742616,495.314999781549
39,2020-04-09,2280.000004082918,2505.6435565128922,225.64355242997408
40,2020-04-10,3270.3699758648872,2516.8784626945853,-753.4915131703019
41,2020-04-11,3229.91997641325,2540.9893632833846,-688.9306131298654
42,2020-04-12,1984.0000126361847,2540.762014136184,556.7620014999993
43,2020-04-13,2294.0000097453594,2482.988549351692,188.98853960633278
44,2020-04-14,2425.999998025596,2511.1636607423425,85.16366271674633
45,2020-04-15,2175.9999931156635,2524.351394198835,348.35140108317137
46,2020-04-16,2053.9999865293503,2513.8716746494174,459.8716881200671
47,2020-04-17,2001.999981045723,2513.1144541054964,511.11447305977345
48,2020-04-18,2268.0000070035458,2513.463232539594,245.4632255360484
49,2020-04-19,2324.0000024437904,2527.6585481390357,203.65854569524527
50,2020-04-20,2263.999989837408,2527.0561157539487,263.0561259165406
51,2020-04-21,2433.999998345971,2525.5084518417716,91.5084534958005
52,2020-04-22,2382.000006467104,2497.5093724429607,115.50936597585678
53,2020-04-23,1885.999972999096,2490.753296159208,604.7533231601119
54,2020-04-24,2230.0000071823597,2482.8224896490574,252.8224824666977
55,2020-04-25,2220.289990544319,2488.9501280486584,268.6601375043392
56,2020-04-26,2780.000000298023,2493.3575465604663,-286.64245373755693
57,2020-04-27,3129.9999786019325,2512.8593988642097,-617.1405797377229
58,2020-04-28,1963.999981224537,2532.3538642083295,568.3538829837926
59,2020-04-29,2237.9999870955944,2482.8375433161855,244.83755622059107
60,2020-04-30,1716.0000053048134,2503.4746992513537,787.4746939465404
61,2020-05-01,1784.0000250339508,2464.797216385603,680.7971913516521
