,date,truth,test_result,loss
0,2020-03-01,3452.0,2239.0883406996727,-1212.9116593003273
1,2020-03-02,1735.5600043535233,2239.0883406996727,503.52833634614944
2,2020-03-03,2667.9999958127737,2188.058272987604,-479.94172282516956
3,2020-03-04,2104.000010639429,2522.472002018243,418.471991378814
4,2020-03-05,2175.9999931156635,2260.7768861055374,84.77689298987389
5,2020-03-06,2914.000003963709,2294.368072926998,-619.6319310367107
6,2020-03-07,2362.0000022649765,2472.26755618304,110.26755391806364
7,2020-03-08,2498.000000908971,2296.6376190185547,-201.36238189041615
8,2020-03-09,2821.9999900758266,2307.947691500187,-514.0522985756397
9,2020-03-10,2400.0000020861626,2357.3565615713596,-42.64344051480293
10,2020-03-11,2583.9999992512167,2219.571169435978,-364.4288298152387
11,2020-03-12,2445.9800032302737,2257.9864409565926,-187.99356227368116
12,2020-03-13,2416.0000027269125,2206.846501201391,-209.15350152552128
13,2020-03-14,2324.0000024437904,2211.8571071624756,-112.14289528131485
14,2020-03-15,1837.9199886918068,2198.6693873107433,360.74939861893654
15,2020-03-16,2001.999981045723,2142.9402082264423,140.94022718071938
16,2020-03-17,2163.999996036291,2199.9593090415,35.95931300520897
17,2020-03-18,2644.000001654029,2236.8034756481647,-407.19652600586414
18,2020-03-19,2084.0000064373016,2313.4157847315073,229.41577829420567
19,2020-03-20,2149.99999037385,2269.237550407648,119.23756003379822
20,2020-03-21,2705.9999956339598,2301.581480026245,-404.41851560771465
21,2020-03-22,2486.0000004284084,2369.1804450303316,-116.81955539807677
22,2020-03-23,2098.000012099743,2327.3370188325644,229.33700673282146
23,2020-03-24,1979.999995470047,2304.919625610113,324.91963014006615
24,2020-03-25,2391.9999949634075,2313.6150128394365,-78.38498212397099
25,2020-03-26,2135.480010777712,2323.3294510245323,187.84944024682045
26,2020-03-27,2503.999999448657,2283.4531643092632,-220.5468351393938
27,2020-03-28,2524.0000002495944,2303.89491507411,-220.10508517548442
28,2020-03-29,1984.4699754714966,2310.9756757616997,326.5057002902031
29,2020-03-30,2315.9999953210354,2250.802746653557,-65.19724866747856
30,2020-03-31,2468.0000014081597,2286.282274186611,-181.71772722154856
31,2020-04-01,2570.0000003911555,2313.8485521525145,-256.151448238641
32,2020-04-02,2777.9999917149544,2311.759731695056,-466.2402600198984
33,2020-04-03,2198.00000590086,2292.9654765725136,94.96547067165375
34,2020-04-04,2008.0000067949295,2218.786746174097,210.78673937916756
35,2020-04-05,2334.000004544854,2216.361343950033,-117.63866059482098
36,2020-04-06,1972.0000155568123,2242.685520917177,270.6855053603649
37,2020-04-07,2140.0000018775463,2237.0641156435013,97.06411376595497
38,2020-04-08,2012.0000239610672,2286.7876638174057,274.7876398563385
39,2020-04-09,2280.000004082918,2264.4849451184273,-15.51505896449089
40,2020-04-10,3270.3699758648872,2312.784986421466,-957.5849894434214
41,2020-04-11,3229.91997641325,2455.283251143992,-774.636725269258
42,2020-04-12,1984.0000126361847,2438.914044521749,454.9140318855643
43,2020-04-13,2294.0000097453594,2152.8000949025154,-141.199914842844
44,2020-04-14,2425.999998025596,2235.8547068834305,-190.14529114216566
45,2020-04-15,2175.9999931156635,2258.057702690363,82.0577095746994
46,2020-04-16,2053.9999865293503,2203.8437401652336,149.84375363588333
47,2020-04-17,2001.999981045723,2170.9314036667347,168.93142262101173
48,2020-04-18,2268.0000070035458,2150.3333069980145,-117.66670000553131
49,2020-04-19,2324.0000024437904,2227.905880868435,-96.09412157535553
50,2020-04-20,2263.999989837408,2242.2433390021324,-21.75665083527565
51,2020-04-21,2433.999998345971,2283.121888399124,-150.87810994684696
52,2020-04-22,2382.000006467104,2367.860048636794,-14.139957830309868
53,2020-04-23,1885.999972999096,2330.795172005892,444.7951990067959
54,2020-04-24,2230.0000071823597,2328.8606703430414,98.86066316068172
55,2020-04-25,2220.289990544319,2372.407439723611,152.11744917929173
56,2020-04-26,2780.000000298023,2367.1889802366495,-412.8110200613737
57,2020-04-27,3129.9999786019325,2355.6555311977863,-774.3444474041462
58,2020-04-28,1963.999981224537,2365.330665230751,401.33068400621414
59,2020-04-29,2237.9999870955944,2177.3828625679016,-60.617124527692795
60,2020-04-30,1716.0000053048134,2230.1105866730213,514.1105813682079
61,2020-05-01,1784.0000250339508,2143.90285384655,359.9028288125992
