,date,truth,test_result,loss
0,2020-03-01,3452.0,2638.099100187421,-813.9008998125792
1,2020-03-02,1735.5600043535233,2638.099100187421,902.5390958338976
2,2020-03-03,2667.9999958127737,2753.540714457631,85.5407186448574
3,2020-03-04,2104.000010639429,2695.829920426011,591.829909786582
4,2020-03-05,2175.9999931156635,2730.1079435646534,554.1079504489899
5,2020-03-06,2914.000003963709,2703.582987546921,-210.4170164167881
6,2020-03-07,2362.0000022649765,2731.6925035864115,369.692501321435
7,2020-03-08,2498.000000908971,2756.240007713437,258.24000680446625
8,2020-03-09,2821.9999900758266,2735.7448038458824,-86.25518622994423
9,2020-03-10,2400.0000020861626,2764.2750062793493,364.27500419318676
10,2020-03-11,2583.9999992512167,2754.6714196801186,170.6714204289019
11,2020-03-12,2445.9800032302737,2739.014707952738,293.0347047224641
12,2020-03-13,2416.0000027269125,2739.3700506836176,323.3700479567051
13,2020-03-14,2324.0000024437904,2735.4403701275587,411.4403676837683
14,2020-03-15,1837.9199886918068,2729.7436897158623,891.8237010240555
15,2020-03-16,2001.999981045723,2696.30763797462,694.3076569288969
16,2020-03-17,2163.999996036291,2689.225992977619,525.225996941328
17,2020-03-18,2644.000001654029,2694.727907642722,50.72790598869324
18,2020-03-19,2084.0000064373016,2731.38665497303,647.3866485357285
19,2020-03-20,2149.99999037385,2728.070521891117,578.0705315172672
20,2020-03-21,2705.9999956339598,2699.774729475379,-6.22526615858078
21,2020-03-22,2486.0000004284084,2731.588576823473,245.5885763950646
22,2020-03-23,2098.000012099743,2755.4097364097834,657.4097243100405
23,2020-03-24,1979.999995470047,2721.25246912241,741.2524736523628
24,2020-03-25,2391.9999949634075,2689.3810600340366,297.3810650706291
25,2020-03-26,2135.480010777712,2709.900562003255,574.420551225543
26,2020-03-27,2503.999999448657,2718.436324581504,214.43632513284683
27,2020-03-28,2524.0000002495944,2724.3383824527264,200.3383822031319
28,2020-03-29,1984.4699754714966,2740.112435236573,755.6424597650766
29,2020-03-30,2315.9999953210354,2718.264646112919,402.26465079188347
30,2020-03-31,2468.0000014081597,2704.4451211988926,236.44511979073286
31,2020-04-01,2570.0000003911555,2732.8755327165127,162.8755323253572
32,2020-04-02,2777.9999917149544,2740.547637909651,-37.452353805303574
33,2020-04-03,2198.00000590086,2767.3579945862293,569.3579886853695
34,2020-04-04,2008.0000067949295,2734.9982970505953,726.9982902556658
35,2020-04-05,2334.000004544854,2697.6310002058744,363.6309956610203
36,2020-04-06,1972.0000155568123,2708.1071689128876,736.1071533560753
37,2020-04-07,2140.0000018775463,2706.1811158061028,566.1811139285564
38,2020-04-08,2012.0000239610672,2691.2094037532806,679.2093797922134
39,2020-04-09,2280.000004082918,2693.881038531661,413.88103444874287
40,2020-04-10,3270.3699758648872,2704.148142889142,-566.2218329757452
41,2020-04-11,3229.91997641325,2734.929212078452,-494.99076433479786
42,2020-04-12,1984.0000126361847,2855.700314283371,871.7003016471863
43,2020-04-13,2294.0000097453594,2745.5412243157625,451.5412145704031
44,2020-04-14,2425.999998025596,2702.686025708914,276.68602768331766
45,2020-04-15,2175.9999931156635,2729.4104275107384,553.4104343950748
46,2020-04-16,2053.9999865293503,2722.139989256859,668.1400027275085
47,2020-04-17,2001.999981045723,2699.3761100023985,697.3761289566755
48,2020-04-18,2268.0000070035458,2688.0975053310394,420.09749832749367
49,2020-04-19,2324.0000024437904,2702.288249731064,378.2882472872734
50,2020-04-20,2263.999989837408,2722.6165640056133,458.61657416820526
51,2020-04-21,2433.999998345971,2722.103501290083,288.1035029441118
52,2020-04-22,2382.000006467104,2728.120764270425,346.1207578033209
53,2020-04-23,1885.999972999096,2733.684893503785,847.6849205046892
54,2020-04-24,2230.0000071823597,2704.0598888099194,474.05988162755966
55,2020-04-25,2220.289990544319,2690.4489792883396,470.15898874402046
56,2020-04-26,2780.000000298023,2715.1065731346607,-64.8934271633625
57,2020-04-27,3129.9999786019325,2735.480898708105,-394.51907989382744
58,2020-04-28,1963.999981224537,2800.044519275427,836.04453805089
59,2020-04-29,2237.9999870955944,2739.0851942151785,501.0852071195841
60,2020-04-30,1716.0000053048134,2696.815013900399,980.8150085955858
61,2020-05-01,1784.0000250339508,2692.279921516776,908.2798964828253
