,date,truth,test_result,loss
0,2020-03-01,3452.0,2320.7549270242453,-1131.2450729757547
1,2020-03-02,1735.5600043535233,2320.7549270242453,585.194922670722
2,2020-03-03,2667.9999958127737,2299.701356589794,-368.29863922297955
3,2020-03-04,2104.000010639429,2468.634629458189,364.6346188187599
4,2020-03-05,2175.9999931156635,2261.2397472560406,85.23975414037704
5,2020-03-06,2914.000003963709,2291.22360470891,-622.7763992547989
6,2020-03-07,2362.0000022649765,2400.12705694139,38.127054676413536
7,2020-03-08,2498.000000908971,2315.822507619858,-182.17749328911304
8,2020-03-09,2821.9999900758266,2330.533647701144,-491.4663423746824
9,2020-03-10,2400.0000020861626,2362.189258083701,-37.81074400246143
10,2020-03-11,2583.9999992512167,2286.4471910893917,-297.55280816182494
11,2020-03-12,2445.9800032302737,2312.5132313370705,-133.46677189320326
12,2020-03-13,2416.0000027269125,2277.203600049019,-138.79640267789364
13,2020-03-14,2324.0000024437904,2281.162748515606,-42.83725392818451
14,2020-03-15,1837.9199886918068,2271.7941569387913,433.8741682469845
15,2020-03-16,2001.999981045723,2233.658381611109,231.65840056538582
16,2020-03-17,2163.999996036291,2271.9071036577225,107.90710762143135
17,2020-03-18,2644.000001654029,2295.123218744993,-348.8767829090357
18,2020-03-19,2084.0000064373016,2343.382527396083,259.38252095878124
19,2020-03-20,2149.99999037385,2318.8949250280857,168.89493465423584
20,2020-03-21,2705.9999956339598,2341.0736907571554,-364.92630487680435
21,2020-03-22,2486.0000004284084,2374.483335658908,-111.5166647695005
22,2020-03-23,2098.000012099743,2350.3104249984026,252.3104128986597
23,2020-03-24,1979.999995470047,2343.7300882041454,363.73009273409843
24,2020-03-25,2391.9999949634075,2353.909836396575,-38.09015856683254
25,2020-03-26,2135.480010777712,2350.9208705872297,215.44085980951786
26,2020-03-27,2503.999999448657,2328.7724978923798,-175.22750155627728
27,2020-03-28,2524.0000002495944,2334.690541356802,-189.30945889279246
28,2020-03-29,1984.4699754714966,2338.41284455359,353.94286908209324
29,2020-03-30,2315.9999953210354,2304.922237724066,-11.077757596969604
30,2020-03-31,2468.0000014081597,2324.944730594754,-143.0552708134055
31,2020-04-01,2570.0000003911555,2344.8405767530203,-225.1594236381352
32,2020-04-02,2777.9999917149544,2340.889904052019,-437.11008766293526
33,2020-04-03,2198.00000590086,2328.9464619606733,130.9464560598135
34,2020-04-04,2008.0000067949295,2286.4542111456394,278.4542043507099
35,2020-04-05,2334.000004544854,2280.6022051870823,-53.39779935777187
36,2020-04-06,1972.0000155568123,2301.282392978668,329.2823774218559
37,2020-04-07,2140.0000018775463,2294.617448180914,154.61744630336761
38,2020-04-08,2012.0000239610672,2331.2762363255024,319.2762123644352
39,2020-04-09,2280.000004082918,2318.5002645403147,38.50026045739651
40,2020-04-10,3270.3699758648872,2346.2388059794903,-924.131169885397
41,2020-04-11,3229.91997641325,2435.8100368604064,-794.1099395528436
42,2020-04-12,1984.0000126361847,2431.43233794719,447.4323253110051
43,2020-04-13,2294.0000097453594,2246.278891801834,-47.721117943525314
44,2020-04-14,2425.999998025596,2296.3295528292656,-129.67044519633055
45,2020-04-15,2175.9999931156635,2313.886128500104,137.88613538444042
46,2020-04-16,2053.9999865293503,2280.0503689050674,226.05038237571716
47,2020-04-17,2001.999981045723,2259.229045331478,257.22906428575516
48,2020-04-18,2268.0000070035458,2245.5784643292427,-22.421542674303055
49,2020-04-19,2324.0000024437904,2296.1958996653557,-27.804102778434753
50,2020-04-20,2263.999989837408,2305.0940658450127,41.0940760076046
51,2020-04-21,2433.999998345971,2324.2172160446644,-109.78278230130672
52,2020-04-22,2382.000006467104,2387.756779104471,5.7567726373672485
53,2020-04-23,1885.999972999096,2358.3281999379396,472.3282269388437
54,2020-04-24,2230.0000071823597,2364.0286896824837,134.02868250012398
55,2020-04-25,2220.289990544319,2395.557639747858,175.2676492035389
56,2020-04-26,2780.000000298023,2391.2372440844774,-388.7627562135458
57,2020-04-27,3129.9999786019325,2366.5174900889397,-763.4824885129929
58,2020-04-28,1963.999981224537,2371.7382079660892,407.73822674155235
59,2020-04-29,2237.9999870955944,2258.9645415842533,20.964554488658905
60,2020-04-30,1716.0000053048134,2292.879467278719,576.8794619739056
61,2020-05-01,1784.0000250339508,2243.380860209465,459.3808351755142
