,date,truth,test_result,loss
0,2020-03-01,3452.0,2360.197725266218,-1091.8022747337818
1,2020-03-02,1735.5600043535233,2360.197725266218,624.6377209126949
2,2020-03-03,2667.9999958127737,2195.3129297196865,-472.6870660930872
3,2020-03-04,2104.000010639429,2333.2862580120564,229.28624737262726
4,2020-03-05,2175.9999931156635,2227.7201758921146,51.72018277645111
5,2020-03-06,2914.000003963709,2382.730745345354,-531.2692586183548
6,2020-03-07,2362.0000022649765,2168.3015763163567,-193.69842594861984
7,2020-03-08,2498.000000908971,2146.041821449995,-351.9581794589758
8,2020-03-09,2821.9999900758266,2208.047583848238,-613.9524062275887
9,2020-03-10,2400.0000020861626,2143.186046242714,-256.81395584344864
10,2020-03-11,2583.9999992512167,2150.528970658779,-433.4710285924375
11,2020-03-12,2445.9800032302737,2181.447828859091,-264.5321743711829
12,2020-03-13,2416.0000027269125,2171.935870319605,-244.06413240730762
13,2020-03-14,2324.0000024437904,2206.4179512560368,-117.58205118775368
14,2020-03-15,1837.9199886918068,2237.6400867700577,399.7200980782509
15,2020-03-16,2001.999981045723,2414.689755484462,412.6897744387388
16,2020-03-17,2163.999996036291,2503.0010257177055,339.00102968141437
17,2020-03-18,2644.000001654029,2417.3513363450766,-226.64866530895233
18,2020-03-19,2084.0000064373016,2224.330522686243,140.33051624894142
19,2020-03-20,2149.99999037385,2239.3003572821617,89.30036690831184
20,2020-03-21,2705.9999956339598,2397.454959601164,-308.5450360327959
21,2020-03-22,2486.0000004284084,2213.523554235697,-272.4764461927116
22,2020-03-23,2098.000012099743,2153.2408619225025,55.24084982275963
23,2020-03-24,1979.999995470047,2278.8652582466602,298.86526277661324
24,2020-03-25,2391.9999949634075,2438.6062640324235,46.60626906901598
25,2020-03-26,2135.480010777712,2350.593390405178,215.1133796274662
26,2020-03-27,2503.999999448657,2297.291708678007,-206.7082907706499
27,2020-03-28,2524.0000002495944,2267.679016292095,-256.32098395749927
28,2020-03-29,1984.4699754714966,2172.508875608444,188.03890013694763
29,2020-03-30,2315.9999953210354,2301.919395059347,-14.080600261688232
30,2020-03-31,2468.0000014081597,2375.687887519598,-92.31211388856173
31,2020-04-01,2570.0000003911555,2227.744773298502,-342.2552270926535
32,2020-04-02,2777.9999917149544,2171.5765413939953,-606.4234503209591
33,2020-04-03,2198.00000590086,2140.375438839197,-57.624567061662674
34,2020-04-04,2008.0000067949295,2181.183161854744,173.18315505981445
35,2020-04-05,2334.000004544854,2404.665428072214,70.66542352735996
36,2020-04-06,1972.0000155568123,2361.234435200691,389.23441964387894
37,2020-04-07,2140.0000018775463,2371.729079172015,231.72907729446888
38,2020-04-08,2012.0000239610672,2430.7947508618236,418.79472690075636
39,2020-04-09,2280.000004082918,2419.603890091181,139.60388600826263
40,2020-04-10,3270.3699758648872,2378.7529039382935,-891.6170719265938
41,2020-04-11,3229.91997641325,2148.705960005522,-1081.2140164077282
42,2020-04-12,1984.0000126361847,2265.0201019644737,281.02008932828903
43,2020-04-13,2294.0000097453594,2166.677358418703,-127.32265132665634
44,2020-04-14,2425.999998025596,2383.5933415591717,-42.406656466424465
45,2020-04-15,2175.9999931156635,2244.3729465305805,68.37295341491699
46,2020-04-16,2053.9999865293503,2274.631075948477,220.6310894191265
47,2020-04-17,2001.999981045723,2397.7861266732216,395.7861456274986
48,2020-04-18,2268.0000070035458,2445.3242129758,177.32420597225428
49,2020-04-19,2324.0000024437904,2386.4647894501686,62.464787006378174
50,2020-04-20,2263.999989837408,2278.9073785841465,14.907388746738434
51,2020-04-21,2433.999998345971,2279.496247023344,-154.50375132262707
52,2020-04-22,2382.000006467104,2250.5500518381596,-131.4499546289444
53,2020-04-23,1885.999972999096,2218.2029387056828,332.20296570658684
54,2020-04-24,2230.0000071823597,2383.8740893900394,153.87408220767975
55,2020-04-25,2220.289990544319,2430.0106541141868,209.7206635698676
56,2020-04-26,2780.000000298023,2323.777537405491,-456.22246289253235
57,2020-04-27,3129.9999786019325,2180.8017660081387,-949.1982125937939
58,2020-04-28,1963.999981224537,2186.0147563815117,222.0147751569748
59,2020-04-29,2237.9999870955944,2176.089512437582,-61.91047465801239
60,2020-04-30,1716.0000053048134,2407.4909735023975,691.4909681975842
61,2020-05-01,1784.0000250339508,2470.3161642104387,686.3161391764879
