,date,truth,test_result,loss
0,2020-03-01,3452.0,2334.23977483809,-1117.76022516191
1,2020-03-02,1735.5600043535233,2334.23977483809,598.6797704845667
2,2020-03-03,2667.9999958127737,2202.2434938549995,-465.75650195777416
3,2020-03-04,2104.000010639429,2573.5785692967474,469.57855865731835
4,2020-03-05,2175.9999931156635,2273.851713657379,97.85172054171562
5,2020-03-06,2914.000003963709,2291.436165481806,-622.5638384819031
6,2020-03-07,2362.0000022649765,2566.7587683163583,204.75876605138183
7,2020-03-08,2498.000000908971,2377.5411551594734,-120.45884574949741
8,2020-03-09,2821.9999900758266,2471.041950955987,-350.95803911983967
9,2020-03-10,2400.0000020861626,2540.8971361890435,140.89713410288095
10,2020-03-11,2583.9999992512167,2369.475804373622,-214.5241948775947
11,2020-03-12,2445.9800032302737,2439.532401278615,-6.447601951658726
12,2020-03-13,2416.0000027269125,2347.896722868085,-68.10327985882759
13,2020-03-14,2324.0000024437904,2319.651703417301,-4.348299026489258
14,2020-03-15,1837.9199886918068,2289.4402655363083,451.5202768445015
15,2020-03-16,2001.999981045723,2136.8626081347466,134.8626270890236
16,2020-03-17,2163.999996036291,2214.9413607120514,50.94136467576027
17,2020-03-18,2644.000001654029,2306.4776699543,-337.52233169972897
18,2020-03-19,2084.0000064373016,2482.668378327042,398.66837188974023
19,2020-03-20,2149.99999037385,2244.006243824959,94.00625345110893
20,2020-03-21,2705.9999956339598,2264.244902729988,-441.7550929039717
21,2020-03-22,2486.0000004284084,2459.8269621431828,-26.17303828522563
22,2020-03-23,2098.000012099743,2408.1147925704718,310.1147804707289
23,2020-03-24,1979.999995470047,2307.7953453958035,327.79534992575645
24,2020-03-25,2391.9999949634075,2270.547498345375,-121.45249661803246
25,2020-03-26,2135.480010777712,2387.4363597929478,251.9563490152359
26,2020-03-27,2503.999999448657,2328.3187383264303,-175.68126112222672
27,2020-03-28,2524.0000002495944,2413.399207934737,-110.60079231485724
28,2020-03-29,1984.4699754714966,2413.599129885435,429.1291544139385
29,2020-03-30,2315.9999953210354,2308.234534263611,-7.765461057424545
30,2020-03-31,2468.0000014081597,2377.6104578077793,-90.38954360038042
31,2020-04-01,2570.0000003911555,2405.3419383764267,-164.65806201472878
32,2020-04-02,2777.9999917149544,2418.59938262403,-359.40060909092426
33,2020-04-03,2198.00000590086,2445.9807174801826,247.98071157932281
34,2020-04-04,2008.0000067949295,2342.8918581157923,334.89185132086277
35,2020-04-05,2334.000004544854,2310.3879773318768,-23.61202721297741
36,2020-04-06,1972.0000155568123,2367.7373200953007,395.7373045384884
37,2020-04-07,2140.0000018775463,2298.711120516062,158.71111863851547
38,2020-04-08,2012.0000239610672,2336.5633590370417,324.56333507597446
39,2020-04-09,2280.000004082918,2312.9449647963047,32.944960713386536
40,2020-04-10,3270.3699758648872,2374.1919761151075,-896.1779997497797
41,2020-04-11,3229.91997641325,2535.733090640977,-694.186885772273
42,2020-04-12,1984.0000126361847,2526.9847774934024,542.9847648572177
43,2020-04-13,2294.0000097453594,2215.9383991658688,-78.06161057949066
44,2020-04-14,2425.999998025596,2321.9306912124157,-104.06930681318045
45,2020-04-15,2175.9999931156635,2361.068974107504,185.06898099184036
46,2020-04-16,2053.9999865293503,2271.323840379715,217.32385385036469
47,2020-04-17,2001.999981045723,2222.9888212382793,220.98884019255638
48,2020-04-18,2268.0000070035458,2209.272692501545,-58.72731450200081
49,2020-04-19,2324.0000024437904,2315.7885365337133,-8.211465910077095
50,2020-04-20,2263.999989837408,2334.0122760385275,70.01228620111942
51,2020-04-21,2433.999998345971,2315.1282431036234,-118.87175524234772
52,2020-04-22,2382.000006467104,2362.1911355406046,-19.808870926499367
53,2020-04-23,1885.999972999096,2345.902550727129,459.90257772803307
54,2020-04-24,2230.0000071823597,2193.716411113739,-36.28359606862068
55,2020-04-25,2220.289990544319,2319.438081473112,99.14809092879295
56,2020-04-26,2780.000000298023,2317.9531899243593,-462.0468103736639
57,2020-04-27,3129.9999786019325,2494.341242145747,-635.6587364561856
58,2020-04-28,1963.999981224537,2527.147767622024,563.1477863974869
59,2020-04-29,2237.9999870955944,2191.846137523651,-46.15384957194328
60,2020-04-30,1716.0000053048134,2298.351873219013,582.3518679141998
61,2020-05-01,1784.0000250339508,2157.603282690048,373.6032576560974
