,date,truth,test_result,loss
0,2020-03-01,3452.0,2370.477618098259,-1081.522381901741
1,2020-03-02,1735.5600043535233,2370.477618098259,634.9176137447357
2,2020-03-03,2667.9999958127737,2439.302854962647,-228.69714085012674
3,2020-03-04,2104.000010639429,2373.642874389887,269.64286375045776
4,2020-03-05,2175.9999931156635,2402.5422555953264,226.5422624796629
5,2020-03-06,2914.000003963709,2384.0315372794867,-529.9684666842222
6,2020-03-07,2362.0000022649765,2405.502420127392,43.502417862415314
7,2020-03-08,2498.000000908971,2429.897836640477,-68.10216426849365
8,2020-03-09,2821.9999900758266,2407.9712487459183,-414.02874132990837
9,2020-03-10,2400.0000020861626,2439.124931909144,39.12492982298136
10,2020-03-11,2583.9999992512167,2427.2287391498685,-156.77126010134816
11,2020-03-12,2445.9800032302737,2411.817600145936,-34.16240308433771
12,2020-03-13,2416.0000027269125,2412.4375010430813,-3.562501683831215
13,2020-03-14,2324.0000024437904,2407.6572644859552,83.6572620421648
14,2020-03-15,1837.9199886918068,2402.4293905049562,564.5094018131495
15,2020-03-16,2001.999981045723,2380.231768578291,378.231787532568
16,2020-03-17,2163.999996036291,2397.936159968376,233.93616393208504
17,2020-03-18,2644.000001654029,2380.1181008070707,-263.88190084695816
18,2020-03-19,2084.0000064373016,2403.8024237155914,319.8024172782898
19,2020-03-20,2149.99999037385,2400.808818683028,250.80882830917835
20,2020-03-21,2705.9999956339598,2382.2406474649906,-323.75934816896915
21,2020-03-22,2486.0000004284084,2404.3740277141333,-81.62597271427512
22,2020-03-23,2098.000012099743,2427.4728697687387,329.47285766899586
23,2020-03-24,1979.999995470047,2395.1068324148655,415.1068369448185
24,2020-03-25,2391.9999949634075,2379.2546610981226,-12.74533386528492
25,2020-03-26,2135.480010777712,2386.1658520549536,250.6858412772417
26,2020-03-27,2503.999999448657,2392.499303266406,-111.50069618225098
27,2020-03-28,2524.0000002495944,2398.0201557576656,-125.97984449192882
28,2020-03-29,1984.4699754714966,2413.1267998218536,428.65682435035706
29,2020-03-30,2315.9999953210354,2391.9390864521265,75.93909113109112
30,2020-03-31,2468.0000014081597,2383.024213626981,-84.97578778117895
31,2020-04-01,2570.0000003911555,2405.1728856265545,-164.827114764601
32,2020-04-02,2777.9999917149544,2413.573444098234,-364.4265476167202
33,2020-04-03,2198.00000590086,2444.501852840185,246.50184693932533
34,2020-04-04,2008.0000067949295,2407.6860929727554,399.6860861778259
35,2020-04-05,2334.000004544854,2381.0455237030983,47.04551915824413
36,2020-04-06,1972.0000155568123,2385.30917391181,413.30915835499763
37,2020-04-07,2140.0000018775463,2384.711462378502,244.71146050095558
38,2020-04-08,2012.0000239610672,2379.2724425196648,367.27241855859756
39,2020-04-09,2280.000004082918,2380.092687115073,100.09268303215504
40,2020-04-10,3270.3699758648872,2383.407364487648,-886.9626113772392
41,2020-04-11,3229.91997641325,2425.4643446058035,-804.4556318074465
42,2020-04-12,1984.0000126361847,2571.4661887958646,587.4661761596799
43,2020-04-13,2294.0000097453594,2421.0588375627995,127.05882781744003
44,2020-04-14,2425.999998025596,2382.3459619134665,-43.65403611212969
45,2020-04-15,2175.9999931156635,2402.1512819975615,226.15128888189793
46,2020-04-16,2053.9999865293503,2395.92994761467,341.9299610853195
47,2020-04-17,2001.999981045723,2381.9414787888527,379.94149774312973
48,2020-04-18,2268.0000070035458,2381.0206678062677,113.02066080272198
49,2020-04-19,2324.0000024437904,2382.5305240899324,58.530521646142006
50,2020-04-20,2263.999989837408,2396.684780523181,132.6847906857729
51,2020-04-21,2433.999998345971,2396.163908675313,-37.83608967065811
52,2020-04-22,2382.000006467104,2401.113429263234,19.11342279613018
53,2020-04-23,1885.999972999096,2405.8972166627645,519.8972436636686
54,2020-04-24,2230.0000071823597,2383.75488448143,153.75487729907036
55,2020-04-25,2220.289990544319,2377.4351332634687,157.1451427191496
56,2020-04-26,2780.000000298023,2390.4352162629366,-389.56478403508663
57,2020-04-27,3129.9999786019325,2407.326546370983,-722.6734322309494
58,2020-04-28,1963.999981224537,2502.131089735776,538.1311085112393
59,2020-04-29,2237.9999870955944,2412.104919075966,174.10493198037148
60,2020-04-30,1716.0000053048134,2379.9988278746605,663.9988225698471
61,2020-05-01,1784.0000250339508,2392.4509927630424,608.4509677290916
