,date,truth,test_result,loss
0,2020-03-01,3452.0,2238.335562109947,-1213.6644378900528
1,2020-03-02,1735.5600043535233,2238.335562109947,502.77555775642395
2,2020-03-03,2667.9999958127737,2172.4231112003326,-495.57688461244106
3,2020-03-04,2104.000010639429,2569.9918171279132,465.99180648848414
4,2020-03-05,2175.9999931156635,2265.8004165887833,89.80042347311974
5,2020-03-06,2914.000003963709,2344.604915097356,-569.395088866353
6,2020-03-07,2362.0000022649765,2561.204869862646,199.20486759766936
7,2020-03-08,2498.000000908971,2466.973875977099,-31.02612493187189
8,2020-03-09,2821.9999900758266,2534.014733329881,-287.98525674594566
9,2020-03-10,2400.0000020861626,2546.9153481014073,146.91534601524472
10,2020-03-11,2583.9999992512167,2431.256367176771,-152.7436320744455
11,2020-03-12,2445.9800032302737,2507.8210357911885,61.841032560914755
12,2020-03-13,2416.0000027269125,2368.409422457218,-47.59058026969433
13,2020-03-14,2324.0000024437904,2365.409994587302,41.40999214351177
14,2020-03-15,1837.9199886918068,2316.81191380322,478.891925111413
15,2020-03-16,2001.999981045723,2207.84364849329,205.843667447567
16,2020-03-17,2163.999996036291,2225.0945660173893,61.094569981098175
17,2020-03-18,2644.000001654029,2268.1968950927258,-375.80310656130314
18,2020-03-19,2084.0000064373016,2462.613189816475,378.6131833791733
19,2020-03-20,2149.99999037385,2271.4312091469765,121.4312187731266
20,2020-03-21,2705.9999956339598,2286.9053994119167,-419.09459622204304
21,2020-03-22,2486.0000004284084,2456.6981666088104,-29.30183381959796
22,2020-03-23,2098.000012099743,2419.2106444984674,321.21063239872456
23,2020-03-24,1979.999995470047,2255.364096224308,275.364100754261
24,2020-03-25,2391.9999949634075,2237.3102529644966,-154.6897419989109
25,2020-03-26,2135.480010777712,2383.5569760352373,248.07696525752544
26,2020-03-27,2503.999999448657,2271.8118703365326,-232.18812911212444
27,2020-03-28,2524.0000002495944,2405.8717621564865,-118.12823809310794
28,2020-03-29,1984.4699754714966,2415.159595876932,430.68962040543556
29,2020-03-30,2315.9999953210354,2250.617068886757,-65.38292643427849
30,2020-03-31,2468.0000014081597,2344.5440474003553,-123.4559540078044
31,2020-04-01,2570.0000003911555,2388.545501470566,-181.45449892058969
32,2020-04-02,2777.9999917149544,2412.8244068175554,-365.17558489739895
33,2020-04-03,2198.00000590086,2449.360017463565,251.36001156270504
34,2020-04-04,2008.0000067949295,2287.128082126379,279.1280753314495
35,2020-04-05,2334.000004544854,2237.4117444753647,-96.58826006948948
36,2020-04-06,1972.0000155568123,2340.240562453866,368.2405468970537
37,2020-04-07,2140.0000018775463,2230.6642732024193,90.66427132487297
38,2020-04-08,2012.0000239610672,2263.4866822361946,251.4866582751274
39,2020-04-09,2280.000004082918,2236.4346505999565,-43.565353482961655
40,2020-04-10,3270.3699758648872,2336.665979743004,-933.7039961218834
41,2020-04-11,3229.91997641325,2476.231160208583,-753.6888162046671
42,2020-04-12,1984.0000126361847,2473.1204385980964,489.1204259619117
43,2020-04-13,2294.0000097453594,2163.412352025509,-130.58765771985054
44,2020-04-14,2425.999998025596,2320.6408919245005,-105.35910610109568
45,2020-04-15,2175.9999931156635,2424.2974371165037,248.2974440008402
46,2020-04-16,2053.9999865293503,2199.2544736266136,145.25448709726334
47,2020-04-17,2001.999981045723,2181.777744293213,179.77776324748993
48,2020-04-18,2268.0000070035458,2180.4956861138344,-87.50432088971138
49,2020-04-19,2324.0000024437904,2292.742140829563,-31.257861614227295
50,2020-04-20,2263.999989837408,2340.8958493322134,76.89585949480534
51,2020-04-21,2433.999998345971,2315.4033313542604,-118.59666699171066
52,2020-04-22,2382.000006467104,2385.704732313752,3.7047258466482162
53,2020-04-23,1885.999972999096,2360.072439029813,474.0724660307169
54,2020-04-24,2230.0000071823597,2291.3058590888977,61.30585190653801
55,2020-04-25,2220.289990544319,2335.9754973500967,115.68550680577755
56,2020-04-26,2780.000000298023,2332.958070382476,-447.04192991554737
57,2020-04-27,3129.9999786019325,2463.0630992352962,-666.9368793666363
58,2020-04-28,1963.999981224537,2491.167353633791,527.1673724092543
59,2020-04-29,2237.9999870955944,2167.5649873912334,-70.43499970436096
60,2020-04-30,1716.0000053048134,2280.411058306694,564.4110530018806
61,2020-05-01,1784.0000250339508,2139.68575912714,355.68573409318924
