,date,truth,test_result,loss
0,2020-03-01,3452.0,2146.5909911990166,-1305.4090088009834
1,2020-03-02,1735.5600043535233,2146.5909911990166,411.0309868454933
2,2020-03-03,2667.9999958127737,2035.946306526661,-632.0536892861128
3,2020-03-04,2104.000010639429,2502.810746140778,398.810735501349
4,2020-03-05,2175.9999931156635,2117.6918412745,-58.308151841163635
5,2020-03-06,2914.000003963709,2150.6350333690643,-763.3649705946445
6,2020-03-07,2362.0000022649765,2477.9792834594846,115.97928119450808
7,2020-03-08,2498.000000908971,2253.4980945289135,-244.50190638005733
8,2020-03-09,2821.9999900758266,2336.794299840927,-485.2056902348995
9,2020-03-10,2400.0000020861626,2437.9868665114045,37.98686442524195
10,2020-03-11,2583.9999992512167,2269.296214133501,-314.7037851177156
11,2020-03-12,2445.9800032302737,2320.423379018903,-125.55662421137094
12,2020-03-13,2416.0000027269125,2253.5139304697514,-162.48607225716114
13,2020-03-14,2324.0000024437904,2244.9641005694866,-79.03590187430382
14,2020-03-15,1837.9199886918068,2229.1836127340794,391.26362404227257
15,2020-03-16,2001.999981045723,2093.872817635536,91.87283658981323
16,2020-03-17,2163.999996036291,2140.6812194287777,-23.318776607513428
17,2020-03-18,2644.000001654029,2201.371782451868,-442.62821920216084
18,2020-03-19,2084.0000064373016,2389.719469830394,305.71946339309216
19,2020-03-20,2149.99999037385,2140.7438013255596,-9.256189048290253
20,2020-03-21,2705.9999956339598,2187.6991617381573,-518.3008338958025
21,2020-03-22,2486.0000004284084,2354.279382497072,-131.72061793133616
22,2020-03-23,2098.000012099743,2293.67991694808,195.67990484833717
23,2020-03-24,1979.999995470047,2225.9780047237873,245.9780092537403
24,2020-03-25,2391.9999949634075,2201.656802177429,-190.34319278597832
25,2020-03-26,2135.480010777712,2282.26356408,146.78355330228806
26,2020-03-27,2503.999999448657,2243.0209054648876,-260.9790939837694
27,2020-03-28,2524.0000002495944,2307.545453161001,-216.45454708859324
28,2020-03-29,1984.4699754714966,2307.6536110043526,323.183635532856
29,2020-03-30,2315.9999953210354,2234.31957295537,-81.68042236566544
30,2020-03-31,2468.0000014081597,2284.7973146140575,-183.2026867941022
31,2020-04-01,2570.0000003911555,2305.1942512989044,-264.80574909225106
32,2020-04-02,2777.9999917149544,2315.0763681530952,-462.92362356185913
33,2020-04-03,2198.00000590086,2341.054358392954,143.05435249209404
34,2020-04-04,2008.0000067949295,2262.0985069274902,254.09850013256073
35,2020-04-05,2334.000004544854,2233.521136790514,-100.47886775434017
36,2020-04-06,1972.0000155568123,2278.071610957384,306.0715954005718
37,2020-04-07,2140.0000018775463,2222.7247800529003,82.724778175354
38,2020-04-08,2012.0000239610672,2252.4157542288303,240.41573026776314
39,2020-04-09,2280.000004082918,2232.685151487589,-47.314852595329285
40,2020-04-10,3270.3699758648872,2275.7782021164894,-994.5917737483978
41,2020-04-11,3229.91997641325,2445.57233659178,-784.3476398214698
42,2020-04-12,1984.0000126361847,2441.380369864404,457.3803572282195
43,2020-04-13,2294.0000097453594,2161.0141865313053,-132.9858232140541
44,2020-04-14,2425.999998025596,2250.648387044668,-175.35161098092794
45,2020-04-15,2175.9999931156635,2298.712671458721,122.71267834305763
46,2020-04-16,2053.9999865293503,2206.262448847294,152.26246231794357
47,2020-04-17,2001.999981045723,2167.272485047579,165.27250400185585
48,2020-04-18,2268.0000070035458,2153.337646186352,-114.66236081719398
49,2020-04-19,2324.0000024437904,2246.0907379686832,-77.9092644751072
50,2020-04-20,2263.999989837408,2270.738862901926,6.738873064517975
51,2020-04-21,2433.999998345971,2248.460741609335,-185.53925673663616
52,2020-04-22,2382.000006467104,2315.7952028661966,-66.20480360090733
53,2020-04-23,1885.999972999096,2297.389336436987,411.389363437891
54,2020-04-24,2230.0000071823597,2133.5349654257298,-96.46504175662994
55,2020-04-25,2220.289990544319,2241.785810917616,21.495820373296738
56,2020-04-26,2780.000000298023,2237.02800861001,-542.9719916880131
57,2020-04-27,3129.9999786019325,2413.45545001328,-716.5445285886526
58,2020-04-28,1963.999981224537,2446.7289452776313,482.7289640530944
59,2020-04-29,2237.9999870955944,2128.926978737116,-109.07300835847855
60,2020-04-30,1716.0000053048134,2218.94464302063,502.9446377158165
61,2020-05-01,1784.0000250339508,2098.358279854059,314.3582548201084
