,date,truth,test_result,loss
0,2020-03-01,3452.0,2320.524707272649,-1131.4752927273512
1,2020-03-02,1735.5600043535233,2320.524707272649,584.9647029191256
2,2020-03-03,2667.9999958127737,2234.822840243578,-433.17715556919575
3,2020-03-04,2104.000010639429,2515.1173758078367,411.11736516840756
4,2020-03-05,2175.9999931156635,2260.574664950371,84.57467183470726
5,2020-03-06,2914.000003963709,2300.3915260732174,-613.6084778904915
6,2020-03-07,2362.0000022649765,2573.265418328345,211.26541606336832
7,2020-03-08,2498.000000908971,2358.4157329648733,-139.58426794409752
8,2020-03-09,2821.9999900758266,2414.6113784611225,-407.38861161470413
9,2020-03-10,2400.0000020861626,2370.3122114241123,-29.687790662050247
10,2020-03-11,2583.9999992512167,2286.7119941413403,-297.2880051098764
11,2020-03-12,2445.9800032302737,2325.030182093382,-120.94982113689184
12,2020-03-13,2416.0000027269125,2287.116382032633,-128.88362069427967
13,2020-03-14,2324.0000024437904,2279.5785558223724,-44.421446621418
14,2020-03-15,1837.9199886918068,2296.541433364153,458.6214446723461
15,2020-03-16,2001.999981045723,2259.8366339206696,257.8366528749466
16,2020-03-17,2163.999996036291,2331.1191285550594,167.1191325187683
17,2020-03-18,2644.000001654029,2388.538168504834,-255.46183314919472
18,2020-03-19,2084.0000064373016,2520.101420175284,436.1014137379825
19,2020-03-20,2149.99999037385,2420.738799184561,270.7388088107109
20,2020-03-21,2705.9999956339598,2393.4645065814257,-312.5354890525341
21,2020-03-22,2486.0000004284084,2419.44694557786,-66.5530548505485
22,2020-03-23,2098.000012099743,2368.6268945485353,270.62688244879246
23,2020-03-24,1979.999995470047,2346.28201469779,366.28201922774315
24,2020-03-25,2391.9999949634075,2307.129093080759,-84.87090188264847
25,2020-03-26,2135.480010777712,2339.327261298895,203.847250521183
26,2020-03-27,2503.999999448657,2375.6388559639454,-128.36114348471165
27,2020-03-28,2524.0000002495944,2457.020041629672,-66.9799586199224
28,2020-03-29,1984.4699754714966,2432.4728708192706,448.00289534777403
29,2020-03-30,2315.9999953210354,2313.813397452235,-2.1865978688001633
30,2020-03-31,2468.0000014081597,2365.3069385290146,-102.69306287914515
31,2020-04-01,2570.0000003911555,2343.603849634528,-226.39615075662732
32,2020-04-02,2777.9999917149544,2385.347512125969,-392.65247958898544
33,2020-04-03,2198.00000590086,2448.4946526810527,250.49464678019285
34,2020-04-04,2008.0000067949295,2296.286452949047,288.2864461541176
35,2020-04-05,2334.000004544854,2258.121019244194,-75.87898530066013
36,2020-04-06,1972.0000155568123,2315.2124701738358,343.21245461702347
37,2020-04-07,2140.0000018775463,2309.212906986475,169.21290510892868
38,2020-04-08,2012.0000239610672,2410.7726865410805,398.7726625800133
39,2020-04-09,2280.000004082918,2414.4379313737154,134.43792729079723
40,2020-04-10,3270.3699758648872,2417.2071258872747,-853.1628499776125
41,2020-04-11,3229.91997641325,2603.4393070712686,-626.4806693419814
42,2020-04-12,1984.0000126361847,2500.686573714018,516.6865610778332
43,2020-04-13,2294.0000097453594,2230.810061812401,-63.1899479329586
44,2020-04-14,2425.999998025596,2300.4940515458584,-125.50594647973776
45,2020-04-15,2175.9999931156635,2331.2436529248953,155.24365980923176
46,2020-04-16,2053.9999865293503,2295.9741692841053,241.97418275475502
47,2020-04-17,2001.999981045723,2386.317068964243,384.31708791852
48,2020-04-18,2268.0000070035458,2364.1499897241592,96.14998272061348
49,2020-04-19,2324.0000024437904,2392.0800453722477,68.08004292845726
50,2020-04-20,2263.999989837408,2429.8848304897547,165.8848406523466
51,2020-04-21,2433.999998345971,2428.224825270474,-5.77517307549715
52,2020-04-22,2382.000006467104,2419.195720076561,37.195713609457016
53,2020-04-23,1885.999972999096,2353.57728163898,467.577308639884
54,2020-04-24,2230.0000071823597,2315.979955509305,85.9799483269453
55,2020-04-25,2220.289990544319,2361.216898664832,140.92690812051296
56,2020-04-26,2780.000000298023,2369.439547687769,-410.5604526102543
57,2020-04-27,3129.9999786019325,2499.891334667802,-630.1086439341307
58,2020-04-28,1963.999981224537,2553.042364933528,589.0423837089911
59,2020-04-29,2237.9999870955944,2250.695350676775,12.695363581180573
60,2020-04-30,1716.0000053048134,2299.3005603551865,583.3005550503731
61,2020-05-01,1784.0000250339508,2155.4626008868217,371.46257585287094
