,date,truth,test_result,loss
0,2020-03-01,3452.0,2273.27552485466,-1178.72447514534
1,2020-03-02,1735.5600043535233,2273.27552485466,537.7155205011368
2,2020-03-03,2667.9999958127737,2187.155869245529,-480.84412656724453
3,2020-03-04,2104.000010639429,2535.1806719051674,431.1806612657383
4,2020-03-05,2175.9999931156635,2227.6719062030315,51.67191308736801
5,2020-03-06,2914.000003963709,2352.5405580997467,-561.4594458639622
6,2020-03-07,2362.0000022649765,2505.5168961957097,143.5168939307332
7,2020-03-08,2498.000000908971,2410.0748439729214,-87.92515693604946
8,2020-03-09,2821.9999900758266,2434.9923295527697,-387.007660523057
9,2020-03-10,2400.0000020861626,2489.908943928778,89.9089418426156
10,2020-03-11,2583.9999992512167,2376.189304560423,-207.81069469079375
11,2020-03-12,2445.9800032302737,2446.3903091922402,0.4103059619665146
12,2020-03-13,2416.0000027269125,2296.742729395628,-119.25727333128452
13,2020-03-14,2324.0000024437904,2298.8319307863712,-25.168071657419205
14,2020-03-15,1837.9199886918068,2249.718746572733,411.79875788092613
15,2020-03-16,2001.999981045723,2109.726743966341,107.72676292061806
16,2020-03-17,2163.999996036291,2122.1910443007946,-41.80895173549652
17,2020-03-18,2644.000001654029,2175.428810864687,-468.5711907893419
18,2020-03-19,2084.0000064373016,2420.2015063911676,336.201499953866
19,2020-03-20,2149.99999037385,2176.8004427850246,26.800452411174774
20,2020-03-21,2705.9999956339598,2191.667234927416,-514.3327607065439
21,2020-03-22,2486.0000004284084,2414.207072198391,-71.79292823001742
22,2020-03-23,2098.000012099743,2369.548712283373,271.54870018363
23,2020-03-24,1979.999995470047,2156.1223773360252,176.12238186597824
24,2020-03-25,2391.9999949634075,2145.9593221843243,-246.04067277908325
25,2020-03-26,2135.480010777712,2332.9830215126276,197.50301073491573
26,2020-03-27,2503.999999448657,2176.0822474956512,-327.9177519530058
27,2020-03-28,2524.0000002495944,2355.6121048033237,-168.3878954462707
28,2020-03-29,1984.4699754714966,2362.466319024563,377.99634355306625
29,2020-03-30,2315.9999953210354,2158.5665269196033,-157.43346840143204
30,2020-03-31,2468.0000014081597,2290.2730401158333,-177.72696129232645
31,2020-04-01,2570.0000003911555,2348.34773427248,-221.65226611867547
32,2020-04-02,2777.9999917149544,2371.22443780303,-406.77555391192436
33,2020-04-03,2198.00000590086,2403.123206064105,205.1232001632452
34,2020-04-04,2008.0000067949295,2189.4385031163692,181.43849632143974
35,2020-04-05,2334.000004544854,2137.7432442605495,-196.25676028430462
36,2020-04-06,1972.0000155568123,2281.2813276052475,309.2813120484352
37,2020-04-07,2140.0000018775463,2133.948468506336,-6.051533371210098
38,2020-04-08,2012.0000239610672,2157.950231283903,145.95020732283592
39,2020-04-09,2280.000004082918,2137.351808100939,-142.64819598197937
40,2020-04-10,3270.3699758648872,2290.3296631276608,-980.0403127372265
41,2020-04-11,3229.91997641325,2429.3169882074,-800.6029882058501
42,2020-04-12,1984.0000126361847,2421.980328783393,437.9803161472082
43,2020-04-13,2294.0000097453594,2093.939399331808,-200.06061041355133
44,2020-04-14,2425.999998025596,2262.7129523158073,-163.2870457097888
45,2020-04-15,2175.9999931156635,2338.629527568817,162.6295344531536
46,2020-04-16,2053.9999865293503,2109.567078500986,55.56709197163582
47,2020-04-17,2001.999981045723,2103.8551743626595,101.8551933169365
48,2020-04-18,2268.0000070035458,2104.7656865417957,-163.23432046175003
49,2020-04-19,2324.0000024437904,2243.5860472023487,-80.41395524144173
50,2020-04-20,2263.999989837408,2312.6488027721643,48.64881293475628
51,2020-04-21,2433.999998345971,2271.7523086965084,-162.2476896494627
52,2020-04-22,2382.000006467104,2344.794864758849,-37.205141708254814
53,2020-04-23,1885.999972999096,2309.3891158401966,423.3891428411007
54,2020-04-24,2230.0000071823597,2221.4967055618763,-8.503301620483398
55,2020-04-25,2220.289990544319,2263.8255496025085,43.53555905818939
56,2020-04-26,2780.000000298023,2261.9883899986744,-518.0116102993488
57,2020-04-27,3129.9999786019325,2427.2352898418903,-702.7646887600422
58,2020-04-28,1963.999981224537,2443.2887571901083,479.2887759655714
59,2020-04-29,2237.9999870955944,2083.951709538698,-154.0482775568962
60,2020-04-30,1716.0000053048134,2167.6572820842266,451.6572767794132
61,2020-05-01,1784.0000250339508,2044.6107429265976,260.6107178926468
