,date,truth,test_result,loss
0,2020-01-01,870.0000334143641,3113.2615069687367,2243.2614735543725
1,2020-01-02,1757.9999680727722,3113.2615069687367,1355.2615388959646
2,2020-01-03,1917.9999588906767,3130.8498545035723,1212.8498956128956
3,2020-01-04,1678.0001164734365,3153.308458513022,1475.3083420395853
4,2020-01-05,74.00000000000031,3150.531063388288,3076.5310633882877
5,2020-01-06,152.0000350713733,3110.4874194651843,2958.487384393811
6,2020-01-07,2975.999973674119,3068.0500644743443,92.05009080022546
7,2020-01-08,9724.9,3174.1195795550943,-6550.780420444906
8,2020-01-09,2313.999871450663,3460.7468139514326,1146.7469425007698
9,2020-01-10,1943.9998747080567,3456.6712494179606,1512.6713747099038
10,2020-01-11,1779.9999632149936,3169.1266534775496,1389.126690262556
11,2020-01-12,1667.9998833566906,3153.965237031877,1485.9653536751866
12,2020-01-13,1744.0001019001008,3146.4718931511047,1402.4717912510039
13,2020-01-14,1876.3900844335558,3145.8330908343196,1269.4430064007638
14,2020-01-15,2919.999933744967,3151.6786641284825,231.67873038351536
15,2020-01-16,2776.000057056546,3194.3101621016863,418.31010504514006
16,2020-01-17,1773.9999383926395,3210.847261339426,1436.8473229467866
17,2020-01-18,2052.0000338912014,3181.630468209088,1129.6304343178867
18,2020-01-19,2569.999971807003,3158.033898703754,588.0339268967509
19,2020-01-20,155.9999557465318,3182.4336449176076,3026.433689171076
20,2020-01-21,80.00002482235463,3141.842805403471,3061.8427805811166
21,2020-01-22,2144.9600081354383,3068.0841473534706,923.1241392180323
22,2020-01-23,1805.9998790323737,3136.5963429719213,1330.5964639395477
23,2020-01-24,1689.999878498912,3160.4789498046043,1470.4790713056923
24,2020-01-25,1711.9998736411335,3147.7663235098125,1435.766449868679
25,2020-01-26,2396.0001148164274,3145.4189191386104,749.418804322183
26,2020-01-27,3888.000007621944,3169.4410212993625,-718.5589863225814
27,2020-01-28,1761.9998887479308,3248.7940172433855,1486.7941284954547
28,2020-01-29,1970.0000781446697,3229.4865695521235,1259.4864914074537
29,2020-01-30,1735.9999729305507,3155.06264821589,1419.0626752853393
30,2020-01-31,1776.0000425398352,3153.5253234148026,1377.5252808749674
31,2020-02-01,1782.0000673621896,3148.4343191787602,1366.4342518165706
32,2020-02-02,1804.000062504411,3149.5998961210253,1345.5998336166142
33,2020-02-03,1805.9998790323737,3150.3967452064157,1344.396866174042
34,2020-02-04,2410.3298802495005,3151.0041970267894,740.6743167772888
35,2020-02-05,4374.000004898012,3171.6482112944127,-1202.3517936035992
36,2020-02-06,1695.9999033212664,3273.6126808702948,1577.6127775490284
37,2020-02-07,2253.9999108463526,3250.9379310071467,996.9380201607942
38,2020-02-08,2693.9999575003985,3163.6680718615653,469.6681143611668
39,2020-02-09,2413.9999016642573,3191.2764982402327,777.2765965759754
40,2020-02-10,1938.0001375049355,3193.244964271784,1255.2448267668483
41,2020-02-11,2588.0000462740663,3172.1311239868405,584.1310777127742
42,2020-02-12,1916.000142362714,3181.0123744770885,1265.0122321143745
43,2020-02-13,1472.0000312238933,3177.4834302961826,1705.4833990722893
44,2020-02-14,1836.0000031441452,3145.437039150298,1309.4370360061528
45,2020-02-15,2136.0000937849286,3144.3709784626963,1008.3708846777677
46,2020-02-16,1607.9999227523806,3162.220052832365,1554.2201300799845
47,2020-02-17,2547.9999766647816,3155.4973846867683,607.4974080219868
48,2020-02-18,3374.8500490248202,3173.9818099424247,-200.86823908239558
49,2020-02-19,3486.0000702396037,3225.835387197137,-260.16468304246655
50,2020-02-20,3112.0000090122226,3247.22562956512,135.22562055289745
51,2020-02-21,2221.9999702066184,3238.895601335168,1016.8956311285497
52,2020-02-22,2585.9999421268703,3203.721063409746,617.7211212828756
53,2020-02-23,1901.9999885708096,3186.5284799396995,1284.52849136889
54,2020-02-24,2080.000053855777,3177.113120533526,1097.113066677749
55,2020-02-25,3107.9999445274475,3161.834355440736,53.83441091328859
56,2020-02-26,2059.999875241518,3206.08011635989,1146.0802411183718
57,2020-02-27,2585.9999421268703,3200.308461208642,614.3085190817715
58,2020-02-28,2253.9999108463526,3183.21783875674,929.2179279103875
59,2020-02-29,2715.99995264262,3185.557045979798,469.55709333717823
60,2020-03-01,3452.0000254526735,3192.1268445029855,-259.87318094968805
