2022-02-06 16:56:56,541 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:56:56,851 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:56:57,019 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:56:57,642 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:56:57,970 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:56:58,300 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:56:58,642 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:56:58,819 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:56:59,455 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:56:59,765 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:00,112 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:00,457 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:00,631 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:01,283 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:01,605 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:01,932 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:02,272 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:02,442 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:03,080 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:03,403 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:03,716 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:04,011 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:04,164 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:06,280 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:06,594 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:06,907 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:07,252 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:07,424 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:08,091 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:08,415 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:08,718 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:09,055 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:09,222 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:09,836 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:10,195 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:10,634 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:10,980 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:11,158 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:11,778 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:12,114 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:12,423 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:12,750 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:12,924 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:13,515 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:13,826 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:14,134 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:14,494 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:14,661 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:15,316 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:15,641 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:16,084 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:16,406 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:16,580 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:17,234 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:17,559 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:17,865 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:18,183 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:18,354 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:19,150 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:19,483 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:19,823 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:20,240 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:20,420 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:21,083 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:21,553 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:21,952 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:22,352 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:22,515 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:23,740 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:24,115 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:24,529 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:24,868 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:25,049 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:27,249 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:27,578 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:27,955 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:28,322 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:28,608 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:29,699 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:30,034 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:30,354 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:30,658 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:30,828 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:31,610 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:31,949 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:32,287 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:32,619 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:32,794 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:33,481 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:33,806 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:34,113 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:34,418 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:34,579 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:35,250 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:35,598 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:35,923 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:36,295 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:36,482 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:37,358 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:37,701 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:38,015 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:38,440 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:38,612 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:39,374 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:39,713 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:40,133 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:40,460 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:40,641 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:41,319 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:41,745 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:42,072 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:42,394 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:42,571 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:43,364 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:43,762 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:44,107 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:44,433 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:44,600 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:45,365 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:45,712 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:46,252 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:46,621 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:46,884 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:49,447 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:49,858 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:50,225 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:50,571 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:50,747 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:51,393 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:51,704 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:52,026 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:52,345 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:52,514 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:53,216 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:53,544 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:53,865 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:54,208 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:54,406 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:55,068 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:55,397 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:55,748 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:56,091 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:56,263 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:56,939 INFO    MainThread:5508 [wandb_watch.py:watch():43] Watching
2022-02-06 16:57:57,262 INFO    MainThread:5508 [wandb_run.py:_atexit_cleanup():1780] got exitcode: 255
2022-02-06 16:57:57,262 INFO    MainThread:5508 [wandb_run.py:_restore():1752] restore
