,date,truth,test_result,loss
0,2020-03-01,3452.0,2326.1579486876726,-1125.8420513123274
1,2020-03-02,1735.5600043535233,2326.1579486876726,590.5979443341494
2,2020-03-03,2667.9999958127737,2253.997062712908,-414.0029330998659
3,2020-03-04,2104.000010639429,2500.6988622136414,396.6988515742123
4,2020-03-05,2175.9999931156635,2278.3950505256653,102.39505741000175
5,2020-03-06,2914.000003963709,2326.772734194994,-587.2272697687149
6,2020-03-07,2362.0000022649765,2549.5963123440742,187.59631007909775
7,2020-03-08,2498.000000908971,2342.0273436307907,-155.97265727818012
8,2020-03-09,2821.9999900758266,2404.3883127123117,-417.6116773635149
9,2020-03-10,2400.0000020861626,2332.262826323509,-67.73717576265335
10,2020-03-11,2583.9999992512167,2242.915196478367,-341.0848027728498
11,2020-03-12,2445.9800032302737,2286.988660544157,-158.9913426861167
12,2020-03-13,2416.0000027269125,2236.6500955820084,-179.34990714490414
13,2020-03-14,2324.0000024437904,2223.0541240870953,-100.94587835669518
14,2020-03-15,1837.9199886918068,2231.3346069455147,393.4146182537079
15,2020-03-16,2001.999981045723,2166.6951806545258,164.6951996088028
16,2020-03-17,2163.999996036291,2256.484910786152,92.48491474986076
17,2020-03-18,2644.000001654029,2343.613998785615,-300.3860028684139
18,2020-03-19,2084.0000064373016,2522.623514831066,438.6235083937645
19,2020-03-20,2149.99999037385,2421.9611596763134,271.96116930246353
20,2020-03-21,2705.9999956339598,2358.5034700632095,-347.49652557075024
21,2020-03-22,2486.0000004284084,2379.953809723258,-106.04619070515037
22,2020-03-23,2098.000012099743,2338.1948690861464,240.19485698640347
23,2020-03-24,1979.999995470047,2302.981137752533,322.98114228248596
24,2020-03-25,2391.9999949634075,2240.5285678207874,-151.4714271426201
25,2020-03-26,2135.480010777712,2302.7919771671295,167.31196638941765
26,2020-03-27,2503.999999448657,2319.7478346526623,-184.25216479599476
27,2020-03-28,2524.0000002495944,2431.6763597279787,-92.32364052161574
28,2020-03-29,1984.4699754714966,2405.382943123579,420.91296765208244
29,2020-03-30,2315.9999953210354,2241.764777958393,-74.23521736264229
30,2020-03-31,2468.0000014081597,2324.2481396645308,-143.75186174362898
31,2020-04-01,2570.0000003911555,2303.640968620777,-266.35903177037835
32,2020-04-02,2777.9999917149544,2350.745205923915,-427.25478579103947
33,2020-04-03,2198.00000590086,2413.2336380034685,215.23363210260868
34,2020-04-04,2008.0000067949295,2237.8181458711624,229.8181390762329
35,2020-04-05,2334.000004544854,2181.3050060868263,-152.69499845802784
36,2020-04-06,1972.0000155568123,2273.506424844265,301.5064092874527
37,2020-04-07,2140.0000018775463,2236.8819751143456,96.88197323679924
38,2020-04-08,2012.0000239610672,2370.821383178234,358.8213592171669
39,2020-04-09,2280.000004082918,2384.6670156270266,104.66701154410839
40,2020-04-10,3270.3699758648872,2383.1299770325422,-887.239998832345
41,2020-04-11,3229.91997641325,2594.5714046806097,-635.3485717326403
42,2020-04-12,1984.0000126361847,2447.4434264674783,463.4434138312936
43,2020-04-13,2294.0000097453594,2218.150070607662,-75.84993913769722
44,2020-04-14,2425.999998025596,2275.3256261646748,-150.67437186092138
45,2020-04-15,2175.9999931156635,2319.9010514616966,143.9010583460331
46,2020-04-16,2053.9999865293503,2286.3704330325127,232.37044650316238
47,2020-04-17,2001.999981045723,2345.796909764409,343.7969287186861
48,2020-04-18,2268.0000070035458,2284.2998701632023,16.299863159656525
49,2020-04-19,2324.0000024437904,2334.48147700727,10.481474563479424
50,2020-04-20,2263.999989837408,2397.9992724508047,133.99928261339664
51,2020-04-21,2433.999998345971,2403.3459159880877,-30.654082357883453
52,2020-04-22,2382.000006467104,2388.7558718770742,6.7558654099702835
53,2020-04-23,1885.999972999096,2293.853513687849,407.8535406887531
54,2020-04-24,2230.0000071823597,2234.223387300968,4.223380118608475
55,2020-04-25,2220.289990544319,2302.7220214903355,82.43203094601631
56,2020-04-26,2780.000000298023,2320.0478060096502,-459.952194288373
57,2020-04-27,3129.9999786019325,2488.911983702332,-641.0879948996007
58,2020-04-28,1963.999981224537,2513.146115783602,549.1461345590651
59,2020-04-29,2237.9999870955944,2198.9069536328316,-39.09303346276283
60,2020-04-30,1716.0000053048134,2271.369715631008,555.3697103261948
61,2020-05-01,1784.0000250339508,2065.883962213993,281.88393718004227
