,date,truth,test_result,loss
0,2020-03-01,3452.0,2238.9927536547184,-1213.0072463452816
1,2020-03-02,1735.5600043535233,2238.9927536547184,503.43274930119514
2,2020-03-03,2667.9999958127737,2112.2961661815643,-555.7038296312094
3,2020-03-04,2104.000010639429,2426.865349203348,322.86533856391907
4,2020-03-05,2175.9999931156635,2170.3926823735237,-5.607310742139816
5,2020-03-06,2914.000003963709,2153.4835980534554,-760.5164059102535
6,2020-03-07,2362.0000022649765,2342.49149723351,-19.508505031466484
7,2020-03-08,2498.000000908971,2184.1812156438828,-313.8187852650881
8,2020-03-09,2821.9999900758266,2211.4225167036057,-610.577473372221
9,2020-03-10,2400.0000020861626,2209.4360312521458,-190.5639708340168
10,2020-03-11,2583.9999992512167,2148.1765171587467,-435.82348209246993
11,2020-03-12,2445.9800032302737,2165.1599923074245,-280.8200109228492
12,2020-03-13,2416.0000027269125,2145.3315985500813,-270.66840417683125
13,2020-03-14,2324.0000024437904,2144.118706971407,-179.8812954723835
14,2020-03-15,1837.9199886918068,2151.0429312884808,313.12294259667397
15,2020-03-16,2001.999981045723,2131.9216585457325,129.92167750000954
16,2020-03-17,2163.999996036291,2170.5331923365593,6.533196300268173
17,2020-03-18,2644.000001654029,2199.1794569790363,-444.82054467499256
18,2020-03-19,2084.0000064373016,2266.3810949623585,182.38108852505684
19,2020-03-20,2149.99999037385,2201.2241435945034,51.224153220653534
20,2020-03-21,2705.9999956339598,2187.800707668066,-518.1992879658937
21,2020-03-22,2486.0000004284084,2222.825210392475,-263.17479003593326
22,2020-03-23,2098.000012099743,2191.6514534056187,93.65144130587578
23,2020-03-24,1979.999995470047,2165.0060136318207,185.00601816177368
24,2020-03-25,2391.9999949634075,2149.8005717992783,-242.19942316412926
25,2020-03-26,2135.480010777712,2179.756294608116,44.27628383040428
26,2020-03-27,2503.999999448657,2187.5052394866943,-316.4947599619627
27,2020-03-28,2524.0000002495944,2225.2603536248207,-298.73964662477374
28,2020-03-29,1984.4699754714966,2215.631802290678,231.16182681918144
29,2020-03-30,2315.9999953210354,2154.9908422231674,-161.00915309786797
30,2020-03-31,2468.0000014081597,2182.160391777754,-285.8396096304059
31,2020-04-01,2570.0000003911555,2177.255385965109,-392.7446144260466
32,2020-04-02,2777.9999917149544,2197.839877873659,-580.1601138412952
33,2020-04-03,2198.00000590086,2242.0861496031284,44.0861437022686
34,2020-04-04,2008.0000067949295,2150.006466239691,142.00645944476128
35,2020-04-05,2334.000004544854,2132.679226011038,-201.32077853381634
36,2020-04-06,1972.0000155568123,2167.5508112311363,195.55079567432404
37,2020-04-07,2140.0000018775463,2159.3086121678352,19.308610290288925
38,2020-04-08,2012.0000239610672,2203.77302262187,191.77299866080284
39,2020-04-09,2280.000004082918,2204.758007258177,-75.24199682474136
40,2020-04-10,3270.3699758648872,2208.650982171297,-1061.7189936935902
41,2020-04-11,3229.91997641325,2374.9190825223923,-855.0008938908577
42,2020-04-12,1984.0000126361847,2337.0774285048246,353.07741586863995
43,2020-04-13,2294.0000097453594,2080.9941707253456,-213.0058390200138
44,2020-04-14,2425.999998025596,2160.2946579754353,-265.7053400501609
45,2020-04-15,2175.9999931156635,2185.3567757606506,9.356782644987106
46,2020-04-16,2053.9999865293503,2154.966380864382,100.96639433503151
47,2020-04-17,2001.999981045723,2185.688704699278,183.68872365355492
48,2020-04-18,2268.0000070035458,2182.3288459181786,-85.6711610853672
49,2020-04-19,2324.0000024437904,2196.297968775034,-127.70203366875648
50,2020-04-20,2263.999989837408,2211.452882528305,-52.54710730910301
51,2020-04-21,2433.999998345971,2207.045838147402,-226.9541601985693
52,2020-04-22,2382.000006467104,2202.7374554872513,-179.26255097985268
53,2020-04-23,1885.999972999096,2174.1095572710037,288.1095842719078
54,2020-04-24,2230.0000071823597,2156.7706713676453,-73.22933581471443
55,2020-04-25,2220.289990544319,2181.661940574646,-38.62804996967316
56,2020-04-26,2780.000000298023,2186.599516183138,-593.4004841148853
57,2020-04-27,3129.9999786019325,2266.1492154300213,-863.8507631719112
58,2020-04-28,1963.999981224537,2352.862487539649,388.8625063151121
59,2020-04-29,2237.9999870955944,2105.848979175091,-132.15100792050362
60,2020-04-30,1716.0000053048134,2155.2247896790504,439.22478437423706
61,2020-05-01,1784.0000250339508,2062.518525481224,278.51850044727325
