,date,truth,test_result,loss
0,2020-03-01,3452.0,2288.0213978886604,-1163.9786021113396
1,2020-03-02,1735.5600043535233,2288.0213978886604,552.4613935351372
2,2020-03-03,2667.9999958127737,2198.4481194913387,-469.551876321435
3,2020-03-04,2104.000010639429,2466.356791265309,362.35678062587976
4,2020-03-05,2175.9999931156635,2209.5579843223095,33.557991206645966
5,2020-03-06,2914.000003963709,2250.7488445937634,-663.2511593699455
6,2020-03-07,2362.0000022649765,2346.6639683395624,-15.336033925414085
7,2020-03-08,2498.000000908971,2296.9574125111103,-201.04258839786053
8,2020-03-09,2821.9999900758266,2319.956164345145,-502.0438257306814
9,2020-03-10,2400.0000020861626,2307.0114935338497,-92.98850855231285
10,2020-03-11,2583.9999992512167,2284.2621305584908,-299.7378686927259
11,2020-03-12,2445.9800032302737,2305.550369501114,-140.42963372915983
12,2020-03-13,2416.0000027269125,2271.855840921402,-144.14416180551052
13,2020-03-14,2324.0000024437904,2262.7312915325165,-61.268710911273956
14,2020-03-15,1837.9199886918068,2228.7242616117,390.80427291989326
15,2020-03-16,2001.999981045723,2195.835597395897,193.83561635017395
16,2020-03-17,2163.999996036291,2236.5583994984627,72.55840346217155
17,2020-03-18,2644.000001654029,2243.872046470642,-400.1279551833868
18,2020-03-19,2084.0000064373016,2279.8011569082737,195.80115047097206
19,2020-03-20,2149.99999037385,2241.0164073109627,91.01641693711281
20,2020-03-21,2705.9999956339598,2248.5316224098206,-457.4683732241392
21,2020-03-22,2486.0000004284084,2283.0517150461674,-202.948285382241
22,2020-03-23,2098.000012099743,2265.008837223053,167.0088251233101
23,2020-03-24,1979.999995470047,2256.4237437844276,276.42374831438065
24,2020-03-25,2391.9999949634075,2269.6300205290318,-122.36997443437576
25,2020-03-26,2135.480010777712,2287.0475147366524,151.5675039589405
26,2020-03-27,2503.999999448657,2285.335736602545,-218.66426284611225
27,2020-03-28,2524.0000002495944,2299.092434734106,-224.9075655154884
28,2020-03-29,1984.4699754714966,2296.9270738959312,312.45709842443466
29,2020-03-30,2315.9999953210354,2278.1162073612213,-37.88378795981407
30,2020-03-31,2468.0000014081597,2286.0016896128654,-181.99831179529428
31,2020-04-01,2570.0000003911555,2281.5232746601105,-288.476725731045
32,2020-04-02,2777.9999917149544,2274.4065701961517,-503.59342151880264
33,2020-04-03,2198.00000590086,2273.3931244015694,75.39311850070953
34,2020-04-04,2008.0000067949295,2253.7221921384335,245.72218534350395
35,2020-04-05,2334.000004544854,2249.5643325448036,-84.43567200005054
36,2020-04-06,1972.0000155568123,2270.0828413665295,298.0828258097172
37,2020-04-07,2140.0000018775463,2263.4894576072693,123.48945572972298
38,2020-04-08,2012.0000239610672,2273.335875570774,261.3358516097069
39,2020-04-09,2280.000004082918,2266.5812481939793,-13.418755888938904
40,2020-04-10,3270.3699758648872,2286.288423538208,-984.0815523266792
41,2020-04-11,3229.91997641325,2298.4393790364265,-931.4805973768234
42,2020-04-12,1984.0000126361847,2282.6601700484753,298.6601574122906
43,2020-04-13,2294.0000097453594,2234.888877749443,-59.11113199591637
44,2020-04-14,2425.999998025596,2252.844222545624,-173.15577547997236
45,2020-04-15,2175.9999931156635,2257.5814544558525,81.58146134018898
46,2020-04-16,2053.9999865293503,2247.1991177797318,193.19913125038147
47,2020-04-17,2001.999981045723,2247.804366350174,245.804385304451
48,2020-04-18,2268.0000070035458,2257.793117314577,-10.206889688968658
49,2020-04-19,2324.0000024437904,2284.3120600283146,-39.687942415475845
50,2020-04-20,2263.999989837408,2284.444298297167,20.44430845975876
51,2020-04-21,2433.999998345971,2279.948061108589,-154.05193723738194
52,2020-04-22,2382.000006467104,2287.785028785467,-94.21497768163681
53,2020-04-23,1885.999972999096,2274.948366165161,388.9483931660652
54,2020-04-24,2230.0000071823597,2235.7841253876686,5.784118205308914
55,2020-04-25,2220.289990544319,2268.0901793539524,47.800188809633255
56,2020-04-26,2780.000000298023,2285.4779335558414,-494.5220667421818
57,2020-04-27,3129.9999786019325,2304.4275958538055,-825.572382748127
58,2020-04-28,1963.999981224537,2280.390651166439,316.39066994190216
59,2020-04-29,2237.9999870955944,2260.429502159357,22.429515063762665
60,2020-04-30,1716.0000053048134,2277.136719048023,561.1367137432098
61,2020-05-01,1784.0000250339508,2247.721295684576,463.72127065062523
