,date,truth,test_result,loss
0,2020-03-01,3452.0,2255.8867094814777,-1196.1132905185223
1,2020-03-02,1735.5600043535233,2255.8867094814777,520.3267051279545
2,2020-03-03,2667.9999958127737,2198.656081855297,-469.3439139574766
3,2020-03-04,2104.000010639429,2492.9665287472308,388.9665181078017
4,2020-03-05,2175.9999931156635,2217.1656573712826,41.16566425561905
5,2020-03-06,2914.000003963709,2229.2672003805637,-684.7328035831451
6,2020-03-07,2362.0000022649765,2517.106612822041,155.1066105570644
7,2020-03-08,2498.000000908971,2255.750743508339,-242.2492574006319
8,2020-03-09,2821.9999900758266,2318.1907562464476,-503.8092338293791
9,2020-03-10,2400.0000020861626,2424.7600397765636,24.760037690401077
10,2020-03-11,2583.9999992512167,2268.396449714899,-315.6035495363176
11,2020-03-12,2445.9800032302737,2330.9469058960676,-115.0330973342061
12,2020-03-13,2416.0000027269125,2260.314732402563,-155.6852703243494
13,2020-03-14,2324.0000024437904,2249.725957095623,-74.27404534816742
14,2020-03-15,1837.9199886918068,2240.2397931814194,402.3198044896126
15,2020-03-16,2001.999981045723,2167.242010384798,165.2420293390751
16,2020-03-17,2163.999996036291,2212.3844548761845,48.38445883989334
17,2020-03-18,2644.000001654029,2263.4887501597404,-380.51125149428844
18,2020-03-19,2084.0000064373016,2410.6475091427565,326.6475027054548
19,2020-03-20,2149.99999037385,2215.081244856119,65.08125448226929
20,2020-03-21,2705.9999956339598,2254.312339425087,-451.6876562088728
21,2020-03-22,2486.0000004284084,2423.4089374393225,-62.59106298908591
22,2020-03-23,2098.000012099743,2365.410933315754,267.41092121601105
23,2020-03-24,1979.999995470047,2309.2058869302273,329.2058914601803
24,2020-03-25,2391.9999949634075,2287.7489489614964,-104.25104600191116
25,2020-03-26,2135.480010777712,2354.384533688426,218.90452291071415
26,2020-03-27,2503.999999448657,2325.990637347102,-178.00936210155487
27,2020-03-28,2524.0000002495944,2385.724078282714,-138.27592196688056
28,2020-03-29,1984.4699754714966,2386.652752816677,402.1827773451805
29,2020-03-30,2315.9999953210354,2321.2152304798365,5.215235158801079
30,2020-03-31,2468.0000014081597,2370.9602877795696,-97.0397136285901
31,2020-04-01,2570.0000003911555,2393.145651817322,-176.8543485738337
32,2020-04-02,2777.9999917149544,2400.3439032137394,-377.656088501215
33,2020-04-03,2198.00000590086,2416.883155733347,218.8831498324871
34,2020-04-04,2008.0000067949295,2344.070996284485,336.07098948955536
35,2020-04-05,2334.000004544854,2323.3858971744776,-10.614107370376587
36,2020-04-06,1972.0000155568123,2356.324368417263,384.32435286045074
37,2020-04-07,2140.0000018775463,2309.114952713251,169.1149508357048
38,2020-04-08,2012.0000239610672,2339.563045397401,327.56302143633366
39,2020-04-09,2280.000004082918,2325.3843003958464,45.3842963129282
40,2020-04-10,3270.3699758648872,2364.337014362216,-906.0329615026712
41,2020-04-11,3229.91997641325,2540.228337445529,-689.6916389677208
42,2020-04-12,1984.0000126361847,2511.7965116705745,527.7964990343899
43,2020-04-13,2294.0000097453594,2244.186833411455,-49.813176333904266
44,2020-04-14,2425.999998025596,2297.1293494701385,-128.8706485554576
45,2020-04-15,2175.9999931156635,2323.4938781559467,147.4938850402832
46,2020-04-16,2053.9999865293503,2262.6107805669308,208.6107940375805
47,2020-04-17,2001.999981045723,2239.1298624277115,237.12988138198853
48,2020-04-18,2268.0000070035458,2234.1978919804096,-33.80211502313614
49,2020-04-19,2324.0000024437904,2294.0725503265858,-29.927452117204666
50,2020-04-20,2263.999989837408,2312.3228327184916,48.32284288108349
51,2020-04-21,2433.999998345971,2302.328354150057,-131.67164419591427
52,2020-04-22,2382.000006467104,2346.169802635908,-35.83020383119583
53,2020-04-23,1885.999972999096,2336.497688859701,450.49771586060524
54,2020-04-24,2230.0000071823597,2245.5177054703236,15.517698287963867
55,2020-04-25,2220.289990544319,2314.335208028555,94.04521748423576
56,2020-04-26,2780.000000298023,2313.7121916413307,-466.2878086566925
57,2020-04-27,3129.9999786019325,2477.171745710075,-652.8282328918576
58,2020-04-28,1963.999981224537,2507.974443066865,543.9744618423283
59,2020-04-29,2237.9999870955944,2219.56733289361,-18.432654201984406
60,2020-04-30,1716.0000053048134,2271.223165154457,555.2231598496437
61,2020-05-01,1784.0000250339508,2195.7459964454174,411.7459714114666
