,date,truth,test_result,loss
0,2020-03-01,3452.0,2451.8877478912473,-1000.1122521087527
1,2020-03-02,1735.5600043535233,2451.8877478912473,716.327743537724
2,2020-03-03,2667.9999958127737,2460.0686507076025,-207.9313451051712
3,2020-03-04,2104.000010639429,2455.508967719972,351.50895708054304
4,2020-03-05,2175.9999931156635,2433.558340214193,257.55834709852934
5,2020-03-06,2914.000003963709,2398.6873059868813,-515.3126979768276
6,2020-03-07,2362.0000022649765,2468.43621763587,106.43621537089348
7,2020-03-08,2498.000000908971,2451.0176826640964,-46.98231824487448
8,2020-03-09,2821.9999900758266,2436.206914924085,-385.7930751517415
9,2020-03-10,2400.0000020861626,2458.543679535389,58.54367744922638
10,2020-03-11,2583.9999992512167,2446.2493026554585,-137.7506965957582
11,2020-03-12,2445.9800032302737,2442.622130744159,-3.357872486114502
12,2020-03-13,2416.0000027269125,2436.1957522183657,20.19574949145317
13,2020-03-14,2324.0000024437904,2431.6662377864122,107.6662353426218
14,2020-03-15,1837.9199886918068,2425.969564177096,588.0495754852891
15,2020-03-16,2001.999981045723,2390.4043742716312,388.4043932259083
16,2020-03-17,2163.999996036291,2364.8699264228344,200.86993038654327
17,2020-03-18,2644.000001654029,2393.1417064368725,-250.8582952171564
18,2020-03-19,2084.0000064373016,2449.6666211411357,365.66661470383406
19,2020-03-20,2149.99999037385,2431.6786793395877,281.6786889657378
20,2020-03-21,2705.9999956339598,2395.433890849352,-310.5661047846079
21,2020-03-22,2486.0000004284084,2454.6996001303196,-31.30040029808879
22,2020-03-23,2098.000012099743,2441.6062769070268,343.6062648072839
23,2020-03-24,1979.999995470047,2419.102622702718,439.1026272326708
24,2020-03-25,2391.9999949634075,2380.523413822055,-11.476581141352654
25,2020-03-26,2135.480010777712,2421.829941764474,286.34993098676205
26,2020-03-27,2503.999999448657,2412.8879546523094,-91.11204479634762
27,2020-03-28,2524.0000002495944,2437.834051042795,-86.16594920679927
28,2020-03-29,1984.4699754714966,2438.43311624974,453.96314077824354
29,2020-03-30,2315.9999953210354,2416.4804684370756,100.48047311604023
30,2020-03-31,2468.0000014081597,2411.2962657362223,-56.703735671937466
31,2020-04-01,2570.0000003911555,2433.998719498515,-136.00128089264035
32,2020-04-02,2777.9999917149544,2441.3489496707916,-336.65104204416275
33,2020-04-03,2198.00000590086,2454.5087797641754,256.5087738633156
34,2020-04-04,2008.0000067949295,2441.908676713705,433.90866991877556
35,2020-04-05,2334.000004544854,2391.0688715726137,57.06886702775955
36,2020-04-06,1972.0000155568123,2413.955452159047,441.95543660223484
37,2020-04-07,2140.0000018775463,2399.4250785261393,259.42507664859295
38,2020-04-08,2012.0000239610672,2388.7712452560663,376.7712212949991
39,2020-04-09,2280.000004082918,2386.453143775463,106.45313969254494
40,2020-04-10,3270.3699758648872,2407.1076049655676,-863.2623708993196
41,2020-04-11,3229.91997641325,2480.392101280391,-749.5278751328588
42,2020-04-12,1984.0000126361847,2447.261626057327,463.2616134211421
43,2020-04-13,2294.0000097453594,2463.409571662545,169.40956191718578
44,2020-04-14,2425.999998025596,2408.43318477273,-17.566813252866268
45,2020-04-15,2175.9999931156635,2430.4155385792255,254.415545463562
46,2020-04-16,2053.9999865293503,2417.797898992896,363.7979124635458
47,2020-04-17,2001.999981045723,2392.726584389806,390.72660334408283
48,2020-04-18,2268.0000070035458,2379.0153397619724,111.01533275842667
49,2020-04-19,2324.0000024437904,2405.430899903178,81.43089745938778
50,2020-04-20,2263.999989837408,2418.8837765306234,154.88378669321537
51,2020-04-21,2433.999998345971,2416.297457203269,-17.702541142702103
52,2020-04-22,2382.000006467104,2430.7312642484903,48.731257781386375
53,2020-04-23,1885.999972999096,2429.6625491157174,543.6625761166215
54,2020-04-24,2230.0000071823597,2398.198745444417,168.1987382620573
55,2020-04-25,2220.289990544319,2398.6348868459463,178.34489630162716
56,2020-04-26,2780.000000298023,2408.010267198086,-371.98973309993744
57,2020-04-27,3129.9999786019325,2459.5344870090485,-670.4654915928841
58,2020-04-28,1963.999981224537,2468.0905002728105,504.09051904827356
59,2020-04-29,2237.9999870955944,2457.544525541365,219.54453844577074
60,2020-04-30,1716.0000053048134,2401.0593503415585,685.0593450367451
61,2020-05-01,1784.0000250339508,2371.9495034962893,587.9494784623384
