,date,truth,test_result,loss
0,2020-03-01,3452.0,2837.6674223542213,-614.3325776457787
1,2020-03-02,1735.5600043535233,2837.6674223542213,1102.107418000698
2,2020-03-03,2667.9999958127737,2854.3598916828632,186.35989587008953
3,2020-03-04,2104.000010639429,2842.206705003977,738.2066943645477
4,2020-03-05,2175.9999931156635,2849.2590589523315,673.259065836668
5,2020-03-06,2914.000003963709,2840.7487372756004,-73.25126668810844
6,2020-03-07,2362.0000022649765,2844.9393299221992,482.93932765722275
7,2020-03-08,2498.000000908971,2850.063698887825,352.0636979788542
8,2020-03-09,2821.9999900758266,2851.2883721888065,29.28838211297989
9,2020-03-10,2400.0000020861626,2851.0853891670704,451.0853870809078
10,2020-03-11,2583.9999992512167,2850.7589293420315,266.75893009081483
11,2020-03-12,2445.9800032302737,2851.2738695144653,405.2938662841916
12,2020-03-13,2416.0000027269125,2851.646667152643,435.6466644257307
13,2020-03-14,2324.0000024437904,2851.5227277874947,527.5227253437042
14,2020-03-15,1837.9199886918068,2850.9899109601974,1013.0699222683907
15,2020-03-16,2001.999981045723,2838.574370086193,836.5743890404701
16,2020-03-17,2163.999996036291,2822.5118011534214,658.5118051171303
17,2020-03-18,2644.000001654029,2838.424119114876,194.4241174608469
18,2020-03-19,2084.0000064373016,2848.21606361866,764.2160571813583
19,2020-03-20,2149.99999037385,2849.2237682044506,699.2237778306007
20,2020-03-21,2705.9999956339598,2839.807723224163,133.80772759020329
21,2020-03-22,2486.0000004284084,2847.0703251361847,361.0703247077763
22,2020-03-23,2098.000012099743,2851.87691411376,753.8769020140171
23,2020-03-24,1979.999995470047,2847.843973428011,867.843977957964
24,2020-03-25,2391.9999949634075,2835.468566596508,443.4685716331005
25,2020-03-26,2135.480010777712,2842.4632635712624,706.9832527935505
26,2020-03-27,2503.999999448657,2846.037261277437,342.0372618287802
27,2020-03-28,2524.0000002495944,2849.0289480388165,325.028947789222
28,2020-03-29,1984.4699754714966,2851.9887724518776,867.518796980381
29,2020-03-30,2315.9999953210354,2846.8747158944607,530.8747205734253
30,2020-03-31,2468.0000014081597,2840.5982686281204,372.5982672199607
31,2020-04-01,2570.0000003911555,2851.1993698477745,281.199369456619
32,2020-04-02,2777.9999917149544,2851.873648971319,73.87365725636482
33,2020-04-03,2198.00000590086,2852.395146638155,654.3951407372952
34,2020-04-04,2008.0000067949295,2849.4752930104733,841.4752862155437
35,2020-04-05,2334.000004544854,2838.878817409277,504.8788128644228
36,2020-04-06,1972.0000155568123,2841.525677919388,869.5256623625755
37,2020-04-07,2140.0000018775463,2840.833767026663,700.8337651491165
38,2020-04-08,2012.0000239610672,2836.9831301271915,824.9831061661243
39,2020-04-09,2280.000004082918,2837.952959060669,557.9529549777508
40,2020-04-10,3270.3699758648872,2840.587656915188,-429.7823189496994
41,2020-04-11,3229.91997641325,2837.0323521494865,-392.8876242637634
42,2020-04-12,1984.0000126361847,2837.3447990715504,853.3447864353657
43,2020-04-13,2294.0000097453594,2854.8947220146656,560.8947122693062
44,2020-04-14,2425.999998025596,2840.170534968376,414.17053694278
45,2020-04-15,2175.9999931156635,2851.1635076999664,675.1635145843029
46,2020-04-16,2053.9999865293503,2848.026794195175,794.0268076658249
47,2020-04-17,2001.999981045723,2839.4535368978977,837.4535558521748
48,2020-04-18,2268.0000070035458,2834.3877772390842,566.3877702355385
49,2020-04-19,2324.0000024437904,2840.098076015711,516.0980735719204
50,2020-04-20,2263.999989837408,2848.212716847658,584.2127270102501
51,2020-04-21,2433.999998345971,2847.978742182255,413.9787438362837
52,2020-04-22,2382.000006467104,2850.7009730637074,468.7009665966034
53,2020-04-23,1885.999972999096,2851.427276790142,965.4273037910461
54,2020-04-24,2230.0000071823597,2840.7083311378956,610.7083239555359
55,2020-04-25,2220.289990544319,2836.8025677502155,616.5125772058964
56,2020-04-26,2780.000000298023,2844.538016706705,64.53801640868187
57,2020-04-27,3129.9999786019325,2847.2172565460205,-282.782722055912
58,2020-04-28,1963.999981224537,2849.5174133479595,885.5174321234226
59,2020-04-29,2237.9999870955944,2853.8207894563675,615.8208023607731
60,2020-04-30,1716.0000053048134,2838.6885140240192,1122.6885087192059
61,2020-05-01,1784.0000250339508,2834.621452599764,1050.621427565813
