,date,truth,test_result,loss
0,2020-03-01,3452.0,2157.240552574396,-1294.7594474256039
1,2020-03-02,1735.5600043535233,2157.240552574396,421.6805482208729
2,2020-03-03,2667.9999958127737,2133.564841479063,-534.4351543337107
3,2020-03-04,2104.000010639429,1964.8339530229568,-139.16605761647224
4,2020-03-05,2175.9999931156635,1929.0493523478508,-246.95064076781273
5,2020-03-06,2914.000003963709,1950.716238975525,-963.283764988184
6,2020-03-07,2362.0000022649765,2011.5770791769028,-350.42292308807373
7,2020-03-08,2498.000000908971,2081.267299890518,-416.73270101845264
8,2020-03-09,2821.9999900758266,2068.1307611465454,-753.8692289292812
9,2020-03-10,2400.0000020861626,2031.03602206707,-368.96398001909256
10,2020-03-11,2583.9999992512167,2038.168997824192,-545.8310014270246
11,2020-03-12,2445.9800032302737,2058.042831480503,-387.93717174977064
12,2020-03-13,2416.0000027269125,2052.0204939246178,-363.97950880229473
13,2020-03-14,2324.0000024437904,2057.180670619011,-266.8193318247795
14,2020-03-15,1837.9199886918068,2054.627927839756,216.70793914794922
15,2020-03-16,2001.999981045723,2044.78461176157,42.784630715847015
16,2020-03-17,2163.999996036291,2063.753728866577,-100.24626716971397
17,2020-03-18,2644.000001654029,2069.770025908947,-574.2299757450819
18,2020-03-19,2084.0000064373016,2080.4232061505318,-3.576800286769867
19,2020-03-20,2149.99999037385,2077.8396077752113,-72.16038259863853
20,2020-03-21,2705.9999956339598,2085.812133282423,-620.1878623515368
21,2020-03-22,2486.0000004284084,2088.2152509093285,-397.7847495190799
22,2020-03-23,2098.000012099743,2081.4910165667534,-16.508995532989502
23,2020-03-24,1979.999995470047,2090.010507851839,110.01051238179207
24,2020-03-25,2391.9999949634075,2104.7675095796585,-287.232485383749
25,2020-03-26,2135.480010777712,2090.3111458420753,-45.16886493563652
26,2020-03-27,2503.999999448657,2084.622777938843,-419.37722150981426
27,2020-03-28,2524.0000002495944,2081.658518373966,-442.34148187562823
28,2020-03-29,1984.4699754714966,2082.177839279175,97.70786380767822
29,2020-03-30,2315.9999953210354,2071.884586572647,-244.1154087483883
30,2020-03-31,2468.0000014081597,2075.131389796734,-392.8686116114259
31,2020-04-01,2570.0000003911555,2084.9356330037117,-485.0643673874438
32,2020-04-02,2777.9999917149544,2082.213647007942,-695.7863447070122
33,2020-04-03,2198.00000590086,2069.4157579541206,-128.5842479467392
34,2020-04-04,2008.0000067949295,2058.971546828747,50.97154003381729
35,2020-04-05,2334.000004544854,2061.2917026281357,-272.7083019167185
36,2020-04-06,1972.0000155568123,2067.1440895199776,95.14407396316528
37,2020-04-07,2140.0000018775463,2074.124311029911,-65.87569084763527
38,2020-04-08,2012.0000239610672,2088.54350656271,76.54348260164261
39,2020-04-09,2280.000004082918,2082.995648622513,-197.00435546040535
40,2020-04-10,3270.3699758648872,2089.8748956024647,-1180.4950802624226
41,2020-04-11,3229.91997641325,2091.817138373852,-1138.1028380393982
42,2020-04-12,1984.0000126361847,2064.6978448033333,80.69783216714859
43,2020-04-13,2294.0000097453594,2041.159052014351,-252.84095773100853
44,2020-04-14,2425.999998025596,2048.942661821842,-377.05733620375395
45,2020-04-15,2175.9999931156635,2055.444539964199,-120.55545315146446
46,2020-04-16,2053.9999865293503,2064.842599451542,10.84261292219162
47,2020-04-17,2001.999981045723,2063.016568541527,61.01658749580383
48,2020-04-18,2268.0000070035458,2056.1118262410164,-211.88818076252937
49,2020-04-19,2324.0000024437904,2062.345255255699,-261.6547471880913
50,2020-04-20,2263.999989837408,2059.055515408516,-204.94447442889214
51,2020-04-21,2433.999998345971,2074.660229742527,-359.3397686034441
52,2020-04-22,2382.000006467104,2113.3958117365837,-268.60419473052025
53,2020-04-23,1885.999972999096,2094.199767231941,208.1997942328453
54,2020-04-24,2230.0000071823597,2109.207695156336,-120.79231202602386
55,2020-04-25,2220.289990544319,2124.3217674195766,-95.96822312474251
56,2020-04-26,2780.000000298023,2122.6205193698406,-657.3794809281826
57,2020-04-27,3129.9999786019325,2092.064881056547,-1037.9350975453854
58,2020-04-28,1963.999981224537,2072.868373990059,108.868392765522
59,2020-04-29,2237.9999870955944,2048.7154623270035,-189.28452476859093
60,2020-04-30,1716.0000053048134,2055.864491701126,339.8644863963127
61,2020-05-01,1784.0000250339508,2056.74439316988,272.7443681359291
