,date,truth,test_result,loss
0,2020-03-01,3452.0,2285.6599380373955,-1166.3400619626045
1,2020-03-02,1735.5600043535233,2285.6599380373955,550.0999336838722
2,2020-03-03,2667.9999958127737,2129.3349582850933,-538.6650375276804
3,2020-03-04,2104.000010639429,2664.575187906623,560.5751772671938
4,2020-03-05,2175.9999931156635,2245.568968206644,69.56897509098053
5,2020-03-06,2914.000003963709,2280.011187195778,-633.988816767931
6,2020-03-07,2362.0000022649765,2570.312011960894,208.31200969591737
7,2020-03-08,2498.000000908971,2301.3360501527786,-196.6639507561922
8,2020-03-09,2821.9999900758266,2340.272832944989,-481.72715713083744
9,2020-03-10,2400.0000020861626,2453.703112669289,53.703110583126545
10,2020-03-11,2583.9999992512167,2288.504475712776,-295.49552353844047
11,2020-03-12,2445.9800032302737,2304.752586364746,-141.22741686552763
12,2020-03-13,2416.0000027269125,2223.888068675995,-192.11193405091763
13,2020-03-14,2324.0000024437904,2207.928406149149,-116.0715962946415
14,2020-03-15,1837.9199886918068,2175.28898113966,337.3689924478531
15,2020-03-16,2001.999981045723,2073.7520303726196,71.75204932689667
16,2020-03-17,2163.999996036291,2195.215710103512,31.215714067220688
17,2020-03-18,2644.000001654029,2226.943997114897,-417.0560045391321
18,2020-03-19,2084.0000064373016,2328.827406704426,244.82740026712418
19,2020-03-20,2149.99999037385,2216.8391159176826,66.83912554383278
20,2020-03-21,2705.9999956339598,2234.0380360484123,-471.96195958554745
21,2020-03-22,2486.0000004284084,2342.663162097335,-143.33683833107352
22,2020-03-23,2098.000012099743,2292.3071150183678,194.30710291862488
23,2020-03-24,1979.999995470047,2243.2357246279716,263.23572915792465
24,2020-03-25,2391.9999949634075,2269.7360560297966,-122.26393893361092
25,2020-03-26,2135.480010777712,2325.9770461916924,190.49703541398048
26,2020-03-27,2503.999999448657,2313.8422259390354,-190.15777350962162
27,2020-03-28,2524.0000002495944,2360.435414031148,-163.5645862184465
28,2020-03-29,1984.4699754714966,2358.72121424973,374.2512387782335
29,2020-03-30,2315.9999953210354,2292.370268315077,-23.629727005958557
30,2020-03-31,2468.0000014081597,2326.5492351949215,-141.45076621323824
31,2020-04-01,2570.0000003911555,2322.390831410885,-247.60916898027062
32,2020-04-02,2777.9999917149544,2311.409994125366,-466.58999758958817
33,2020-04-03,2198.00000590086,2322.0834726691246,124.08346676826477
34,2020-04-04,2008.0000067949295,2249.198119610548,241.19811281561852
35,2020-04-05,2334.000004544854,2230.076139420271,-103.92386512458324
36,2020-04-06,1972.0000155568123,2291.4960264265537,319.49601086974144
37,2020-04-07,2140.0000018775463,2262.589285045862,122.58928316831589
38,2020-04-08,2012.0000239610672,2290.106925994158,278.1069020330906
39,2020-04-09,2280.000004082918,2272.2862411141396,-7.71376296877861
40,2020-04-10,3270.3699758648872,2324.5977820008993,-945.7721938639879
41,2020-04-11,3229.91997641325,2451.741006948054,-778.1789694651961
42,2020-04-12,1984.0000126361847,2415.7748711556196,431.77485851943493
43,2020-04-13,2294.0000097453594,2159.397668927908,-134.60234081745148
44,2020-04-14,2425.999998025596,2234.350945532322,-191.6490524932742
45,2020-04-15,2175.9999931156635,2263.255156427622,87.25516331195831
46,2020-04-16,2053.9999865293503,2202.4643807411194,148.4643942117691
47,2020-04-17,2001.999981045723,2185.2269319295883,183.22695088386536
48,2020-04-18,2268.0000070035458,2200.3990420997143,-67.60096490383148
49,2020-04-19,2324.0000024437904,2293.785245001316,-30.214757442474365
50,2020-04-20,2263.999989837408,2306.250443249941,42.250453412532806
51,2020-04-21,2433.999998345971,2290.5211093127728,-143.47888903319836
52,2020-04-22,2382.000006467104,2328.9231978207827,-53.0768086463213
53,2020-04-23,1885.999972999096,2297.16787815094,411.167905151844
54,2020-04-24,2230.0000071823597,2152.261101514101,-77.73890566825867
55,2020-04-25,2220.289990544319,2259.067747294903,38.77775675058365
56,2020-04-26,2780.000000298023,2307.10596498847,-472.89403530955315
57,2020-04-27,3129.9999786019325,2390.4191898554564,-739.5807887464762
58,2020-04-28,1963.999981224537,2400.508969768882,436.5089885443449
59,2020-04-29,2237.9999870955944,2235.969422221184,-2.0305648744106293
60,2020-04-30,1716.0000053048134,2292.31769952178,576.3176942169666
61,2020-05-01,1784.0000250339508,2186.337651759386,402.33762672543526
