,date,truth,test_result,loss
0,2020-03-01,3452.0,1966.7149471640587,-1485.2850528359413
1,2020-03-02,1735.5600043535233,1966.7149471640587,231.15494281053543
2,2020-03-03,2667.9999958127737,2459.6787178739905,-208.32127793878317
3,2020-03-04,2104.000010639429,2421.0676398426294,317.06762920320034
4,2020-03-05,2175.9999931156635,2355.039630100131,179.0396369844675
5,2020-03-06,2914.000003963709,2337.393453478813,-576.6065504848957
6,2020-03-07,2362.0000022649765,2653.311072304845,291.31107003986835
7,2020-03-08,2498.000000908971,2476.8138588890433,-21.1861420199275
8,2020-03-09,2821.9999900758266,2468.11127474159,-353.8887153342366
9,2020-03-10,2400.0000020861626,2574.6093577593565,174.60935567319393
10,2020-03-11,2583.9999992512167,2476.255893662572,-107.74410558864474
11,2020-03-12,2445.9800032302737,2506.3220395073295,60.34203627705574
12,2020-03-13,2416.0000027269125,2461.7652323246,45.76522959768772
13,2020-03-14,2324.0000024437904,2444.200677461922,120.20067501813173
14,2020-03-15,1837.9199886918068,2405.2617383152246,567.3417496234179
15,2020-03-16,2001.999981045723,2269.034975528717,267.0349944829941
16,2020-03-17,2163.999996036291,2266.287249326706,102.28725329041481
17,2020-03-18,2644.000001654029,2317.6970803141594,-326.3029213398695
18,2020-03-19,2084.0000064373016,2493.937956240028,409.9379498027265
19,2020-03-20,2149.99999037385,2348.0843869298697,198.08439655601978
20,2020-03-21,2705.9999956339598,2329.101624250412,-376.8983713835478
21,2020-03-22,2486.0000004284084,2530.179790796712,44.17979036830366
22,2020-03-23,2098.000012099743,2477.2393613681197,379.2393492683768
23,2020-03-24,1979.999995470047,2338.6142086088657,358.61421313881874
24,2020-03-25,2391.9999949634075,2286.2976475656033,-105.70234739780426
25,2020-03-26,2135.480010777712,2355.5199597626925,220.03994898498058
26,2020-03-27,2503.999999448657,2343.4766315221786,-160.5233679264784
27,2020-03-28,2524.0000002495944,2419.7211359143257,-104.27886433526874
28,2020-03-29,1984.4699754714966,2479.2566411942244,494.7866657227278
29,2020-03-30,2315.9999953210354,2314.6880338788033,-1.311961442232132
30,2020-03-31,2468.0000014081597,2339.6940456330776,-128.3059557750821
31,2020-04-01,2570.0000003911555,2448.223747894168,-121.77625249698758
32,2020-04-02,2777.9999917149544,2500.4628230258822,-277.53716868907213
33,2020-04-03,2198.00000590086,2537.075128806755,339.0751229058951
34,2020-04-04,2008.0000067949295,2388.958977341652,380.9589705467224
35,2020-04-05,2334.000004544854,2297.650983184576,-36.34902136027813
36,2020-04-06,1972.0000155568123,2348.371025621891,376.37101006507874
37,2020-04-07,2140.0000018775463,2296.3642721772194,156.36427029967308
38,2020-04-08,2012.0000239610672,2308.1363078951836,296.13628393411636
39,2020-04-09,2280.000004082918,2296.4129500091076,16.412945926189423
40,2020-04-10,3270.3699758648872,2338.6980683505535,-931.6719075143337
41,2020-04-11,3229.91997641325,2709.748039036989,-520.1719373762608
42,2020-04-12,1984.0000126361847,1985.8055275678635,1.805514931678772
43,2020-04-13,2294.0000097453594,2411.662900418043,117.66289067268372
44,2020-04-14,2425.999998025596,2335.2874093949795,-90.71258863061666
45,2020-04-15,2175.9999931156635,2428.593555085361,252.59356196969748
46,2020-04-16,2053.9999865293503,2357.588617965579,303.58863143622875
47,2020-04-17,2001.999981045723,2309.4372766911983,307.4372956454754
48,2020-04-18,2268.0000070035458,2290.5558286607265,22.555821657180786
49,2020-04-19,2324.0000024437904,2334.376543492079,10.376541048288345
50,2020-04-20,2263.999989837408,2393.240844324231,129.24085448682308
51,2020-04-21,2433.999998345971,2377.6513129025698,-56.34868544340134
52,2020-04-22,2382.000006467104,2424.9385274276137,42.93852096050978
53,2020-04-23,1885.999972999096,2430.0820042788982,544.0820312798023
54,2020-04-24,2230.0000071823597,2282.4889949560165,52.488987773656845
55,2020-04-25,2220.289990544319,2303.4715077281,83.18151718378067
56,2020-04-26,2780.000000298023,2360.031080558896,-419.96891973912716
57,2020-04-27,3129.9999786019325,2587.342345304787,-542.6576332971454
58,2020-04-28,1963.999981224537,2354.47291021049,390.47292898595333
59,2020-04-29,2237.9999870955944,2391.213272497058,153.2132854014635
60,2020-04-30,1716.0000053048134,2321.0806113779545,605.0806060731411
61,2020-05-01,1784.0000250339508,2243.6267526447773,459.6267276108265
