,date,truth,test_result,loss
0,2020-03-01,3452.0,2248.979844838381,-1203.0201551616192
1,2020-03-02,1735.5600043535233,2248.979844838381,513.4198404848576
2,2020-03-03,2667.9999958127737,2126.556893467903,-541.4431023448706
3,2020-03-04,2104.000010639429,2523.2125227190554,419.2125120796263
4,2020-03-05,2175.9999931156635,2190.1774048507214,14.17741173505783
5,2020-03-06,2914.000003963709,2204.9852883815765,-709.0147155821323
6,2020-03-07,2362.0000022649765,2483.016459517181,121.01645725220442
7,2020-03-08,2498.000000908971,2277.56785389781,-220.43214701116085
8,2020-03-09,2821.9999900758266,2352.593548640609,-469.40644143521786
9,2020-03-10,2400.0000020861626,2452.1925489380956,52.192546851933
10,2020-03-11,2583.9999992512167,2268.682176887989,-315.3178223632276
11,2020-03-12,2445.9800032302737,2334.677181482315,-111.30282174795866
12,2020-03-13,2416.0000027269125,2265.191630780697,-150.80837194621563
13,2020-03-14,2324.0000024437904,2251.7404955625534,-72.25950688123703
14,2020-03-15,1837.9199886918068,2231.868784248829,393.9487955570221
15,2020-03-16,2001.999981045723,2089.7108221948147,87.71084114909172
16,2020-03-17,2163.999996036291,2150.876490652561,-13.123505383729935
17,2020-03-18,2644.000001654029,2235.5132818222046,-408.4867198318243
18,2020-03-19,2084.0000064373016,2398.561720445752,314.5617140084505
19,2020-03-20,2149.99999037385,2187.602214217186,37.602223843336105
20,2020-03-21,2705.9999956339598,2215.880388468504,-490.1196071654558
21,2020-03-22,2486.0000004284084,2412.7034877091646,-73.29651271924376
22,2020-03-23,2098.000012099743,2358.678304836154,260.6782927364111
23,2020-03-24,1979.999995470047,2271.2754618525505,291.2754663825035
24,2020-03-25,2391.9999949634075,2242.451872766018,-149.5481221973896
25,2020-03-26,2135.480010777712,2342.744164839387,207.26415406167507
26,2020-03-27,2503.999999448657,2293.097742050886,-210.90225739777088
27,2020-03-28,2524.0000002495944,2368.4778135865927,-155.52218666300178
28,2020-03-29,1984.4699754714966,2369.267651543021,384.7976760715246
29,2020-03-30,2315.9999953210354,2286.5359213352203,-29.464073985815048
30,2020-03-31,2468.0000014081597,2340.0835771262646,-127.91642428189516
31,2020-04-01,2570.0000003911555,2363.631485104561,-206.36851528659463
32,2020-04-02,2777.9999917149544,2374.5117968171835,-403.4881948977709
33,2020-04-03,2198.00000590086,2397.7922080010176,199.79220210015774
34,2020-04-04,2008.0000067949295,2311.6679539829493,303.66794718801975
35,2020-04-05,2334.000004544854,2282.9230140149593,-51.07699052989483
36,2020-04-06,1972.0000155568123,2329.553832873702,357.55381731688976
37,2020-04-07,2140.0000018775463,2274.856860548258,134.85685867071152
38,2020-04-08,2012.0000239610672,2304.536624401808,292.5366004407406
39,2020-04-09,2280.000004082918,2284.3141279518604,4.314123868942261
40,2020-04-10,3270.3699758648872,2333.358172774315,-937.0118030905724
41,2020-04-11,3229.91997641325,2455.220900528133,-774.699075885117
42,2020-04-12,1984.0000126361847,2451.5581861808896,467.5581735447049
43,2020-04-13,2294.0000097453594,2194.3470461666584,-99.65296357870102
44,2020-04-14,2425.999998025596,2286.868666559458,-139.13133146613836
45,2020-04-15,2175.9999931156635,2330.8715627342463,154.87156961858273
46,2020-04-16,2053.9999865293503,2239.998689621687,185.99870309233665
47,2020-04-17,2001.999981045723,2201.2994051277637,199.2994240820408
48,2020-04-18,2268.0000070035458,2188.67500397563,-79.32500302791595
49,2020-04-19,2324.0000024437904,2279.5844874978065,-44.41551494598389
50,2020-04-20,2263.999989837408,2300.9865438640118,36.9865540266037
51,2020-04-21,2433.999998345971,2278.4967869222164,-155.5032114237547
52,2020-04-22,2382.000006467104,2337.2944788485765,-44.70552761852741
53,2020-04-23,1885.999972999096,2322.508417353034,436.5084443539381
54,2020-04-24,2230.0000071823597,2163.8144271075726,-66.18558007478714
55,2020-04-25,2220.289990544319,2279.1277212798595,58.83773073554039
56,2020-04-26,2780.000000298023,2272.715825021267,-507.2841752767563
57,2020-04-27,3129.9999786019325,2416.1756673902273,-713.8243112117052
58,2020-04-28,1963.999981224537,2446.3536035493016,482.35362232476473
59,2020-04-29,2237.9999870955944,2151.4784740805626,-86.52151301503181
60,2020-04-30,1716.0000053048134,2256.9082637131214,540.908258408308
61,2020-05-01,1784.0000250339508,2143.178454786539,359.1784297525883
